pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
,Якшамковонь 6 чи,"Якшамковонь 6 чи - 6-це чи иенть григорианонь ковкерьксенть. Иенть прядоманьте кадови 359 чить (360 високосной иетнесте). == Покшчить == Вн. истяжо: Категория:Покшчить якшамковонь 6 чи == Мезе ульнесь == Вн. истяжо: Категория:Мезе ульнесь якшамковонь 6 чи == Чачсть == 1904 иестэ Али Карнай - башкирэнь сермадей ды ютавтыця, куляньсёрмадей, торпингень корреспондент. Вн. истяжо: Категория:Чачозь якшамковонь 6 чи == Кулость == Вн. истяжо: Категория:Кулозь якшамковонь 6 чи 1974 иестэ Маргит Шлахта - мадьяронь общественной теиця. 1981 иестэ Ярулла Валеев - башкирэнь сермадей ды куляньсёрмадей.",myv,Random,,https://myv.wikipedia.org/?curid=2592,84,2592.0,['ru'],False,Random,Aléatoire
,Хорватонь ярсамопель,"Хорватонь ярсамопель (хорв. Hrvatska kuhinja) - те раськень хорватонь ярсамопель. Эрьва Балканэнь регион улемс эрьва эсь ярсамопелень койть. Хорватонь ярсамопель ули пек сыресь. Материк пельксэ ярсамопель улемс венгерэнь, австриянь ды турконь путома. Тосо популяр тувонь куя, раужо перец, паприка, пейчурька. Чирень ярсамопель улемс грециянь, италиянь ды франциянь ярсамопель: оливонь ой, пижеть. Ярсамо ды рецептт Югославиясто чарькодевиксгак Хорватиясо. Ули пек чарькодевикс сывелень деликатес Бараньский кулен - коптямонь колбаса. Ховартонь ярсамопель аштема зяро-буть региононь пелькст: Истрия, Далмация, Дубровник, Лика, Хорватонь Загорье, Медимурска, Подравина, Славония ды лия, кона улемс ярсамопелень лиякст. Та-кить ярсамопельть == Невтевкст == Рецепты хорватской кухни Croatian cuisine(англ.) Хорватська кухня - ремарки до відпочинку в Хорватії Архивировазь 5 Ожоковонь 2015 иестэ.(укр.)",myv,Random,,https://myv.wikipedia.org/?curid=17513,114,17513.0,['ru'],False,Random,Aléatoire
,Якшамковонь 28 чи,"Якшамковонь 28 чи - 28-це чи иенть григорианонь ковкерьксенть. Иенть прядоманьте кадови 337 чить (338 високосной иетнесте). == Покшчить == Вн. истяжо: Категория:Покшчить якшамковонь 28 чи == Мезе ульнесь == Вн. истяжо: Категория:Мезе ульнесь якшамковонь 28 чи == Чачсть == 1841 иень Василий Ключевский - содавикс историк. Вн. истяжо: Категория:Чачозь якшамковонь 28 чи == Кулость == Вн. истяжо: Категория:Кулозь якшамковонь 28 чи 1939-це иестэ Уильям Йейтс - ирландиянь англань келень валморозей, сёрмадыця, драматург. Нобелень казнень лауреат. 2001-це иестэ Ранко Маринкович - хорватиянь валморонь сёрмадыця, прозаик.",myv,Random,,https://myv.wikipedia.org/?curid=2614,85,2614.0,['ru'],False,Random,Aléatoire
,Инта ош,"Инта - ош Коми Республикасо, Россиясо. Теи «Инта» ошонь кужо. == Невтевкст == Сайт интинской «эмиграции»(руз.). Ваннозь 28 Панжиковонь 2010. Семь чудес Коми(руз.). Ваннозь 28 Панжиковонь 2010. Инта. История. Природа: Кожим. Болбанъю(руз.). Ваннозь 1 Таштамковонь 2010. Герб города(руз.). Ваннозь 28 Панжиковонь 2010. Фотографии Инты(руз.). Ваннозь 16 Умарьковонь 2012. Неофициальный информационный портал города(руз.). Ваннозь 28 Умарьковонь 2012. Городской портал Инты Архивировазь 16 Чадыковонь 2014 иестэ.",myv,Random,,https://myv.wikipedia.org/?curid=11290,70,11290.0,['ru'],False,Random,Aléatoire
,Кикнур,"Кикнур (руз. Кикнур) - те Россия Масторонть ошось, Кировонь ёнкссо. Кикнурэнь буе прявтошось. == Географиянь аштема тарказо == Юткось 300 вайгельпе Киров ошсто Кошага ды Ваштранга лейтнесэ. == Невтевкст == Архивировазь 4 Медьковонь 2012 иестэ. Фото и видео Кикнура, форум, видеочат Расписание общественного транспорта в Кикнуре Архивировазь 15 Медьковонь 2012 иестэ. Архивировазь 4 Медьковонь 2012 иестэ.",myv,Random,,https://myv.wikipedia.org/?curid=11119,62,11119.0,['ru'],False,Random,Aléatoire
,Пензятка (Лямбирьбуе),"Пензятка - печкасонь веле Мордовиянь, Лямбирьбуесэ. Ашти Пензятка леенть верьга чудеманзо лангсо, 26 вп буенькуншка таркастонть Лямбирь велестэнть, сэх малавикс чугункань станциясь - Саран ошсо (18 вп). Кода лецтяви: Путозь-теезь иестэ чополтонь печкастнесэ, конат састь чапомо Саранонь кемекстанть. Эрицятнеде: 1124 лом.= 597 цёрат + 660 ават (2002 ие), 1257 лом. = 541 цёрат + 583 ават (2010 ие). == Веленть лемденть == Лемесь-гидроним.",myv,Random,,https://myv.wikipedia.org/?curid=7196,66,7196.0,['ru'],False,Random,Aléatoire
,"Платонов, Сергей Захарович","Платонов Сергей Захарович, валмородей, сёрмадей, журналист. СССР-нь сёрмадеень вейсэндявксос совиця (1958-це ие). == Эрямо пингезэ == Чачсь неень Пенза ёнксонь Лопатина буень Сосновка велинесэ 1915-це иень аштемковонь 26-це чистэ. Прядсь Мордов. пед. техникум (1932-це ие, Саратова ёнксонь Петровск ош), М. Горькой лемсэ лит. институт (1956-це ие). 1932-це иестэ саезь 1933-це иес важодсь тонавтыцякс Саратова ёнксонь Каргалейка велесэ. 1933-це иестэ сась эрямо Саран ошов, роботась «Ленинэнь киява» газетасо лит. сотрудникекс. 1937-це иестэ чумовтомо чумондозель (репрессировазель). Ульнесь Колымань лагерьтнесэ, Якутиянь алмазов таркатнесэ. Олякстомтомадо мейле (1944-це ие; реабилитировазь 1992-це иестэ) велявтсь Саранов. 1945 - 85-це иетнестэ - Эрзянь-мокшонь книгань издательствань редактор, «Сятко» журналонь, «Эрзянь правда» газетань важодиця. Поэзиянь ды прозань кемень пусмонь автор. Кода поэттэ эсь прядонзо яволявтсь Мордовиянь периодикасонть 1930-це иетнень ушодовомсто. «Вийс совамо» лирикань васенце пусмонзо ливтизе 1957-це иестэ. «Монь вечкемам», «Минек уцясканок», «Монь кудосо тонеть эрямс» ды лия лиро-эпической сёрмадовксонзо теизь «Поэмат» пусмонть (1959-це ие). Поэмань шкинемасонзо редявить драмась ды лирикась, авторонть марто ве шкасто эриця ломантнень уцяскаст туртов мелень явомась. Ссылкань шказо невтезь «Алмазт» поэмасонть. «Кить-янт», «Эрямос совамо», «Васенце вечкема» ды лия повесттнесэ авторось панжовсь кода прозаик, кона ваннось войнадо мейлень веленть эрямонзо. Велень эрямонь стакачитненень истя жо алтазть «Гараевень честезэ» драмазо (1956-це ие) ды «Миллионерт» комедиязо (1957-це ие). Платонов ютавтсь эрзянь кельс рузонь классической поэзиянть, истя жо М. А. Бебанонь, И. М. Девинэнь, А. С. Малькинэнь ды мокшонь лия автортнэнь поэзияст. Кулось Саран ошсо 1986-це иень панжиковонь 20-це чистэ. == Сочиненият == Звенящие зори : стихи, поэма / пер. с эрзя И. Пиняева. Саранск, 1937; Монь вечкемам : стихть ды поэмат. Саранск, 1960 ; Валдо васолкст : повестть. Саранск, 1975 ; Маней кужо : стихотвореният, поэмат. Саранск, 1985. == Литературась == Зиновьев Н. В. Человек и время : Мордов. литература и нац. школа. Саранск, 1994 ; Брыжинский А. И., Пашутина О. В., Чернов Е. И. Писатели Мордовии : биобиблиогр. справ. Саранск, 2001 ; Мордовия : энц. Саранск, 2004. Т. 2 ; Инжеватов И. К. Ялгадо вал / / Сятко. 1985. No 3 ; Мордовия, XX век: культурная элита. Саранск, 2013. Ч. 2. == Лисьмапрят == Архивировазь 31 Ожоковонь 2021 иестэ. Архивировазь 13 Ацамковонь 2019 иестэ.",myv,Random,,https://myv.wikipedia.org/?curid=24108,347,24108.0,['ru'],False,Random,Aléatoire
,Ровенской буе,"Ровенской буе (руз. Ровенский райо́н) - административной таркань буе Саратов ёнксо, Россиясо. Административной куншка таркась - Ровное оков. == Географиянь аштема тарказо == Буесь шабрацек аштить Краснокутской, Энгельсонь буетне ды Равошонь ёнкс марто. Буень покшолмазо - 2145,00 вп². == Эрицятне == Урбанизациясь Ошсо (Ровное) эрить 25,45 % буень эрицят. == Литературась == Атлас автомобильных дорог Саратовской области. Саратов, 2000. == Невтевскт == Район на сайте администрации Саратовской области Архивировазь 25 Эйзюрковонь 2012 иестэ. Историческая справка о районе на сайте Избирательной комиссии Саратовской области Архивировазь 5 Даволковонь 2012 иестэ.",myv,Random,,https://myv.wikipedia.org/?curid=11610,91,11610.0,['ru'],False,Random,Aléatoire
,Сарманонь буе,"Сарманонь буе (печк. Сарман районы, руз. Сармановский район) - Татаронь Республикань буе. Прявт таркась - Сарманово ош. == Ванома == Сайт районной администрации Архивировазь 22 Сундерьковонь 2021 иестэ.",myv,Random,,https://myv.wikipedia.org/?curid=30283,85,30283.0,['ru'],False,Random,Aléatoire
,Какава,"Какава - цыганонь тундонь покшчи, туркань раськеютконь фестиваль. == Историясь == Какава покчинть чачома тарказо - Египет ды Маласо (Ближний) Восток. Кода кемить цыгантнэ, Какава невти чудань тевтнень, конат теевсть Кезэрень Египтасо христианонь ломантнень - Коптатнень - марто. Тевтне сюлмавозельть Египтасто пайстомо ломантнень туемаст марто. Мельгаст паниця фараононь армиясь ваясь морянтень. Те тевенть ледстнемга ломантне эрьва ие панжиковонь 6-це чистэ сакшныть лейчирев ды тейнить тосо покшчи. == Какавась Турциясо == Турциянь чивалгомань оштнэсэ - Эдирнасо ды Кыркларелисэ - Какава тешкстави эрьва иестэ кода тундонь само покшчи. Эдирнасо покшчись ней раськеютконь фестиваль, конанень лезды губернаторось ды Эдирна ошонь мэрэсь. Фестиваленть официальной пельксэзэ ютни Sarayiçi-сэ. Тесэ жо ютавтнить бороцицянь пелькстамо. Покшчисэнть кирвазтнить толпандят, ломантне кирнявтнить велькскаст, гайги музыка, киштевить киштемат. Официальной пельксэсь прялеви 5000 инжень ды фестивалень азортнэнь пловсо каванямосост. Покшчись поладови омбоце чинь валскеяк Тунджа леенть чиресэ. == Литературась == Nazım Alpman; Başka Dünyanın İnsanları Çingeneler, ISBN 2880000117865 Murat Kurt, ""Avrupa′nın Vatansızları: Çingeneler"", Haksöz Haber Sitesi, 4 Kasım 2008. Marushiakova, Elena and Vesselin Popov. 2007. Исчезнувшая Курбан: современные аспекты празднования праздника Какава (Hıdırellez) среди цыган в Восточной Фракии (Турция). В: Sikimić, Bilijana, Петко Христов, ЭЦП. Курбан на Балканах. Белград: Институт балканских исследований, 33-50. == Истя жо вант == Хедерлез Егорий Вешний",myv,Random,,https://myv.wikipedia.org/?curid=24961,203,24961.0,['ru'],False,Random,Aléatoire
,Густав Адольфонь гимназиясь,"Густав Адольфонь гимназиясь (эст. Gustav Adolfi Gümnaasium) - сехте ташто Эстэнь масторонь важодиця таркатнень эйстэ. Панжозь 1631 иень даволковонь 16 чистэ, ашти кезэрень Ташто Таллинн таркасо Таллинн ошсо, Суур-Клоостри куросо, 16. Тонавтома келесь - эстэнь кель. Тонавтницянь ламочись - 1084 (2009). == Историязо == 1629 иестэ Ливония масторось кармась Швециянь пельксэкс ды шведэнь Густав II Адольф королесь мерсь теемс не модатнесэ од тонавтома таркат. Ревелень (Таллин ошонь икельце лемезэ) тонавтома тарканть панжизь Святой Михаэлень тейтерьавань монастырьсэ. Школань панжомазо теезель 1631 иень аштемковонь 6 чистэ. 1890-1917 иетнестэ гимназиясь кантнесь Российской императоронь Николай I лемензэ. 1917-1923 иетнестэ - Ревелень (Таллиннэнь) цёрань гимназия. СССРэнь шкане лемдезель - No 1 Таллиннэнь средней школась. == Содавикс тонавтницятне == Адо Андеркопп (1894-1941) - эстэнь политикань ды вийкирдиень ломань, дипломат, кулялопасо сёрмадей, витниця, спортсмен. Фëдор Иванович фон Вейссе (1792-1869) - медицинань доктор, российской педиатортнэде васенцесь, васенце эйкакшонь пичкамотаркань прявт Россиясо (Ине-Петрань ош). Фердинанд Видеман (1805-1887) - келеньсодыдей, финнэнь-угрань кельтнень содыдей, Ине-Петрань ошонь Наукань Академиянь академик (1857). Харри Мяннил - покш Венесуэлань бизнесмен, эст чачоманзо коряс, меценат ды содавикс Колумбонь икелень Американь шкинеань тевень-валонь пурныця. Юхан Партс - эстэнь масторонь политик, экономикань ды коммуникациянь министра 2007 иестэ, Эстэнь масторонь премьер-министра (2003-2005). Танфильев, Гавриил Иванович (1857-1928) - рузонь ды советэнь ботаник, моданьсодыдей ды географ. Харди Тиидус - артист. Тюлин, Юрий Николаевич (1893-1978) - советэнь музыкань содый, тонавтыця ды музыкань арсиця, РСФСРэнь искусствань заслуженной ломань. Барон Роман Фёдорович фон Унгерн-Штернберг (1885-1921) - рузонь генерал, содавикс ломань Ашо айгемасо Васоло Чилисема ёно. Файме Юрно - эстэнь масторонь актриса ды модель. Эндель Иннос (1932-1992) - «Таллэкс» производствань прявтось, Вийкирдиень премиянь лауреат. == Содавикс тонавтыцятне == Альфред Розенберг - Колмоце рейхень вийкирдиень ды политикань ломань, НСДАПонь вейке зярыя идиологтнэстэ, нацистэнь преступник. == Литература == Tallinna 1. keskkool 1631-1981. NSV Liidu vanima keskkooli minevik ja tänapäev. Составитель: Эндель Лаул, Таллин 1981 == Невтевкст == Gustav Adolfi Gümnaasiumi koduleht Официальная страница (эст.)",myv,Random,,https://myv.wikipedia.org/?curid=25442,310,25442.0,['ru'],False,Random,Aléatoire
,Даволковонь 8 чи,"Даволковонь 8 чи - 39-це чи иенть григорианонь ковкерьксенть. Иенть прядоманьте кадови 326 чить (327 високосной иетнесте). == Покшчить == Вн. истяжо: Категория:Покшчить даволковонь 8 чи == Мезе ульнесь == Вн. истяжо: Категория:Мезе ульнесь даволковонь 8 чи 1851-це иестэ ульнесь стявтозь-путозь Портленд ошось (АВШ). == Чачсть == Вн. истяжо: Категория:Чачозь даволковонь 8 чи 1904 иестэ Алексей Дуняшин - эрзянь сёрмадей, фельетонист, валморозей, публицист, ды куляньсёрмадей. 1913 иестэ Александр Мартынов - эрзянь содавикс сёрмадей, валморонь ладсий. == Кулость == Вн. истяжо: Категория:Кулозь даволковонь 8 чи 1725-це иестэ I-це Пётр - меельце рузонь Инязор (1682-це иестэ) ды васенце Весероссиянь Император (1721-це иестэ).",myv,Random,,https://myv.wikipedia.org/?curid=2624,100,2624.0,['ru'],False,Random,Aléatoire
,Элвис Пресли,"Э́лвис Аро́н Пре́сли (англ. Elvis Aaron Presley; (чачсь 1935, якшамковонь 8 чи Ту́пело - кулось 1977 умарьковонь 16 чи, Мемфис) - американь морыця ды актёр, вейке ярмаконь коряс ёроков XX пингень содавиксэв седямонь морыця. Америкасо Преслинь лемдизь «рок-н-роллонь инязорокв» (эли «инязоро» - The King). == Библиографиясь == Doll, Susan. Elvis - Forever in the Groove: Recording Career 50th Anniversary. Lincolnwood: Publications International Inc., 2004. - ISBN 0-7853-8367-0 Guralnick, Peter. Last Train to Memphis: The Rise of Elvis Presley. Little, Brown & Co, 1994. - ISBN 0-316-33225-9 // На русском: Гуральник, П. Последний поезд в Мемфис. М.: Эксмо, 2002 Guralnick, Peter. Careless Love: The Unmaking of Elvis Presley. Little, Brown & Co, 1999. - ISBN 0-316-33297-6. Guralnick, P., Jorgensen, E. Elvis Day by Day. NY: Ballantine Books, 1999. - ISBN 0-345-42089-6 Robertson, John. The Complete Guide to the Music of Elvis Presley. London: Omnibus Press, 1994 - ISBN 0-7119-3549-1; 2004 - ISBN 978-1-84449-711-9",myv,Random,,https://myv.wikipedia.org/?curid=13187,155,13187.0,['et'],False,Random,Aléatoire
,Андорра Мастор,"Андорра Мастор (кат. Andorra, исп. Andorra, фр. Andorre), официальойстэ - кат. Principat d’Andorra, исп. Principado de Andorra, фр. Principauté d'Andorre) - вейкине карликень мастортнень эйстэ Европань Масторссо. Иневедес арась лисимазо. Чинязмасторт, аштить чиличемань Пирень Масторсо, Франциянь ды Испаниянь ютксо. Масторонть лемезе-юрозо моли баск. andurrial - «чаво, чаво пакся». Прявтошось - Андорра-ла-Велья ош.",myv,Random,,https://myv.wikipedia.org/?curid=5285,58,5285.0,['ru'],False,Random,Aléatoire
,Лундан лей,"Лундан - лей, чудиця Мордовиясо. Парца леень кершёнонь сянглей (Йокань пурнавкссо). Кувалмозо 36 вп, чуди Пейкужо буева, ушоды леесь Пензань ёнкс марто межастонть. Покшолмозо весемекс 275 вп². Парца лей лангсо аштить велетне: Татарский Лундан, Русский Лундан, Горенка, Калиновка, Булдыга, Од Веле, Поповка, Родниковка, Валовка, Мокшень Куженя, Иван веле, Од Куженя, Дмитриевка, Уголня, Исаевка, Краснай Лундан, Преображенка. == Леенть лемденть == Лемесь саеви руз. лунда «пойма; речной нанос; весенний залив воды».",myv,Random,,https://myv.wikipedia.org/?curid=7017,73,7017.0,['ru'],False,Random,Aléatoire
,Зеки-паша,"Зеки-паша (тур. Zeki Paşa), истя жо содавиксэв кода Зеки Колач (тур. Zeki Kolaç), Мехмет Зеки Бараз (тур. Mehmet Zeki Baraz), Халепли Зеки Паша (тур. Halepli Zeki Paşa), 1934 иестэ официальной конёвтнень коряс Зеки Бараз Колач Кылычоглу (тур. Zeki Baraz Kolaç Kılıçoğlu; 1862, Алеппо ош - 1943, Стамбул ош) - туркань фельдмаршал, Османонь империянть ёно Балканонь ойнань ды Васенце мирэнь ойнанть улиця. == Эрямопингензэ == Зеки чачсь Алеппо ошсо. Прядызе Османонь ойнань академиянть 1883 иестэ ды Штабонь училища 1887 иестэ. 1894 иестэ 4-це корпусонть прявт (4-це Анатолийень армиянть). Ульнесь тапицякс армянонь эськирдема-кородоманть ды тюрицякс Сасунонь эськирдема-кородоманть каршо. тень кисэ ульнесь тешкстазь прявт казнесэ. Зеки-паша кортась, сон истожинде веси тюрицятнень ды тейсь истя, лияксто Турциясо те зыянось одс а вельмемель. 1912-1913 иетнестэ Зеки-паша ульенсь Османонь империянь Вардаронь армиянть прявтокс Васенце Балканонь ойнанть шкасто. Османонь империянь армиянть штабонть прявтонть Назим-пашань карматоманть коряс, Зеки-паша теице-ушодызе Куманов ало тюреманть, ансяк веси армиясь ульнесь тапазь. Весе Вардаронь армиясь, кона ульнесь 7-це корпусонть Фетхи-паши, 6-це корпусонть Джавида-паши ды 5-це корпусонть Кара Саида-паши эйстнэстэ, потасть Монастирс (неень Битола ош). Ансяк Битолань ало тюреманть Зеки-паша ёмавтызе. 1914 иень суньдерьковонь 21 чистэ Зеки-паша ульнесь путозь адъютантокс Германиянь императоронть вакссо Вильгельмень II ды сыргась Германияв, зярдо Германиясь прась, сон велявсь Стамбул ошов ды службанзо Прявт штабонть прявтокс 1920 иень ожоковонь 23 чистэ саезь 1922 иень сундерьковонь 1 чинть видс. Армиясто тусь 1923 иестэ, ды эрясь Стамбулсо.",myv,Random,,https://myv.wikipedia.org/?curid=9413,228,9413.0,['ru'],False,Random,Aléatoire
,«Колмо штатолт» (моро),"«Колмо штатолт» - те эрзянь моро. Валтнэ: М. Кемаль. Седямось: Йовлань О. Колмо штатолт Пазонтень кирвазтян, Шумбра кши ды сал Шкинентень путан. Инзей ведь чувтонь покш кечес каян, Цяпор тикшень тансть кудовам сувтан. Ве штатолось тиринь авам кисэ, Омбоцесь - Эрзянь мастором кисэ, Колмоцесь сонгак валдсто палозо Путса вечкемам-сэредьксэм кисэ. Верев ёртсынь кавто ашо кедем, Сюконямсто вейс мендясынь суром. Паряк несы Пазось сюконямом Марясы пешти седеень мором. Колмо штатолт Пазонтень вельмевтян Колмонь кисэ Инешкинтень пшкадян Колмонь кисэ бути лети-сави Апак янксе тюжа сёвоньс мадян.",myv,Random,,https://myv.wikipedia.org/?curid=1705,84,1705.0,['ru'],False,Random,Aléatoire
,Широмаз (Теньгушбуе),"Широмаз, лиякс: Страмаз веле(руз. с. Широмасово) - эрзянь веле Мордовиясо Теньгушбуесэ. Велесь ашти Мокша лей лангсо. Кода лецтяви: == Веленть лемденть == Лемесь-антропоним: Широмас кезерень лемстэнть. мокш. шире, (руз. «сторона; местность, край») + -мас антропонимической суффиксэсь. == Эрицятне == Раськень состав Весероссиянь эрицятнень сёрмадстоманть (2002 ие) коряс: рузт - 26 % эрзят - 72 % == Содавикс ломанть те велестэнть == Широмазсо чачсть: Василий Александров - историк. Николай Александров - политолог.",myv,Random,,https://myv.wikipedia.org/?curid=20830,74,20830.0,['ru'],False,Random,Aléatoire
,Европань сэдь (Бреннер пандонь ютавкс),"Европасэдь (Бреннер перевал (пандонь ютамо тарка) - европань зярыя сэдтнестэ истямо лем марто вейкесь. Сон ашти Е45 европейской автобанонь трассасо Бреннер перевалонть трокс торговой кинть лангсо: Иннсбрук - Больцано - Модена. Сюлми Германиянть ды Австриянть Италия марто сехте нурька кисэ. Бреннер перевалонть трокс автомагистралень строямо арсесть 1957-це иестэ. Ды сестэ сэдень стявтомо эзть пурна. Ансяк тосонь эрицятнень вешемаст коряс, конатненень эрявсь кастомс-келейгавтомс альпийской туризманть, плантнэ полавтовсть. Сэдесь стявтовсь 1963-це иень сундерьковонь 17 чистэ. Теде мейле Горбах Альфонс бундесканцлерэсь тешкстызе: сэдесь ней, келя, сюлми Европань мирной ды оляв раськетнень ды эйсэнзэ вейсэндявиця мастортнэнь туртов ули чанстев вандынь чинь символокс. == Литературась == • Der Große ADAC Alpenführer- 1992.ADAC Verlag GmbH, München. ISBN 3-87003-470-X • Baedecker. Italien. Verlag Karl Baedeker.2002. ISBN 3-8297-1091-7",myv,Random,,https://myv.wikipedia.org/?curid=21242,123,21242.0,['ru'],False,Random,Aléatoire
,1864 ие,"1864 ие. == Чачсть == якшамковонь 18 чистэ, Цярмун велесэ чачсь содавикс эрзянь ломанень тонавтыця, наукань келень содый-теий докторось - Макар Евсевьев. чадыковонь 21 чистэ Макс Вебер - немецень социолог, философ, историця, вийкирдиень экономист. аштемковонь 19-це чистэ Юхо Хейккин Кала - финнэнь прявтвитницякс ды статистикань ванномань таркань прявтокс, вепссэнь келень ды раськень ванныця, Финнэнь-угрань вейсэндявкссэ улиця.",myv,Random,,https://myv.wikipedia.org/?curid=2098,65,2098.0,['ru'],False,Random,Aléatoire
,Койгородонь буе,"Койгородонь буе (коми Койгорт район, руз. Койгородский район) - те Коми Республикань буе, Россиясо. Административной куншка таркась - Койгородок велесь. Койгородонь буесь совавтозь Пелевеёнонь Пе буетненень (руз. район Крайнего Севера). == Невтевкст == Официальный сайт Койгородского района Форум, новости и фотографии Койгородского района Архивировазь 26 Аштемковонь 2012 иестэ. Топографическая карта Койгородского района: Подзь. Зимовка. Грива. Койдин",myv,Random,,https://myv.wikipedia.org/?curid=11320,104,11320.0,['ru'],False,Random,Aléatoire
,Атямарька лей,"Атямарька (руз. Атемарка) - леесь Россиясо, чуди Мордовиянь Лямбирьбуень ды Саран ошонь пурнавкссо. Кувалмозо 16 вп, покшолмазо 72,6 вп². Ашти (Верьга) Рав леенть пурнавкссо (Йока леенть пурнавксонзо теме). Прамонть тарказо ашти 13 вп витьёнонь чирева Тавла лейсэ. Леень лангсо ашти Атемарь велесь. == Леенть лемденть == Лемесь саеви эрз. атямарь - (руз. «вишня; вишневые заросли») топоформант -ка, эли эрз. Атемар - (руз. «холм стариков, дедов») валтнень эйстэ.",myv,Random,,https://myv.wikipedia.org/?curid=7156,70,7156.0,['ru'],False,Random,Aléatoire
,Озинень буе,"Озинень буе (руз. Озиненский райо́н) - административной таркань буе Саратов ёнксо, Россиясо. Административной куншка таркась - Озинки оков. == Географиянь аштема тарказо == Буесэ чудить Большой иргиз, Большая чалыкла, Камышлак, Солдатка лейтне. Буень покшолмазо - 4093,53 вп². == Эрицятне == Урбанизациясь Ошсо (Озинки важодицянь од велесэ) эрить 50,28 % буень эрицятнестэ. == Литературась == Атлас автомобильных дорог Саратовской области. - Саратов, 2000. Архивировазь 10 Медьковонь 2007 иестэ. Озинки - милый сердцу край. - Саратов: Приволжское изд-во, 2008. == Невтевскт == Доска объявлений Озинского района Архивировазь 13 Умарьковонь 2011 иестэ. Информация о районе на сайте администрации Саратовской области Архивировазь 25 Эйзюрковонь 2012 иестэ. Сайт Озинского муниципального района Архивировазь 27 Сундерьковонь 2020 иестэ.",myv,Random,,https://myv.wikipedia.org/?curid=11605,117,11605.0,['ru'],False,Random,Aléatoire
,"Гетальдич, Марин","Марин Гетальдич (хорв. Marin Getaldić); чачсь 1568 иестэ, кулось 1626 иестэ чадыковонь 7,8 чистэ Дубровник) - хорватонь математик ды физик. == Эрямо пингезэ (Биографиязо) == Ульнесь вейке, кототнеде, содавикс покш ломанень кудораськень эйкакш. Васенце образования ютась тиринь ошсо. 1588 иестэ Покш пурнавксонь совиця Дубровницкой республиканть. 1595 иестэ сон туи ялганзо марто Лондонов, 1597-1599 иестэ,сон ашти Антверпенсэ, косо тонавтни фрунцузской математикень Мишеля Куанье кедьсэ, ды теи васенце теевкст научной исследованиясо. Мейле туи Францияв, ды Париж ошсо, сон вастови Франсуа Виета марто, теде мейле полавтови сонзэ арсеманзо ды тевензэ математической изысканиясонзо. Италиясо Гетальдич сюлмави ялгакс Галилео Галилей, Христофор Клавий ды Кристоф Грюмбергерг марто, тосо сон невти васенце эсензэ научной важодеманзо. 1603 иестэ, велявсь Дубровник ошов, косо тонавтнесь оптика ды ютавтнесь опыт параболической зеркала марто Бет мода варясонть. Кулось 1626-це иестэ чадыковонь 7,8 чистэ Дубровник ошсо.",myv,Random,,https://myv.wikipedia.org/?curid=18903,139,18903.0,['ru'],False,Random,Aléatoire
,Витьлугань буе,"Витьлугань буе (руз. Ветлужский район) - Алоошонь ёнксонь буесь. Административной куншка таркась - Ветлуга ош. == Географической аштема тарказо == Витьлугань буенть перькаванзо аштить Алоошонь ёнксонь Варнавонь, Ур, Шахунь буеть ды Костромань ёнкс. Покшолмазо - 299 200 гектарт. == Эрицят == Урбанизация Ошсо (Ветлуга ды Рабочий посёлок имени М. И. Калинина) эрить 71,08 % буень эрицят. Раськень состав Малав 98 % Витьлугань буе эрицят - рузт; 1 % - украинецт, белорузт, марить, печкаст ды ветькеть.",myv,Random,,https://myv.wikipedia.org/?curid=10151,78,10151.0,['ru'],False,Random,Aléatoire
,Шайтянонь ош,"«Шайтянонь ош» (руз. «Город Дьявола», серб. Ђавоља варош) - Сербиянь пелечиёнкссо Радан пандо прясо ош, Куршумлия ошонть эйстэ лембе-чилисимав 27 вайгельбень туро, пертьпельксэнь (природной) содавиксэв тарка. Те кевень 202 палманть, конатнень сэрест 2 метрасто саезь пачколи 15 метрас, . средней эчкелмаст 1 метра, прясост аштить кевень блокт, конатнень сталмост тарги мик 100 кг. Палмантне теевст сынсь, вармадо лазновома вельде. Те таркасонть улить кавто лисьмапрят: Шайтянонь ведь ды Шайтянонь лисьма, конат вельть минерализовазь (15 г/л-эс), мезенть эйстэ маласо касовкстнэ чурот (те самай вармадо лазновомань тувталось). Теевксэнть лия ёнов амолемазо тосонь эрицятнень мельсэ-превсэ раштась ламо сумборя легендат, конатнень коряс мейле лемдизьгак «Шайтянонь ошокс». Тезэнь сакшныть туристт, седе ламо экскурсиятне ютавтовить веть. . 1959-це иеcтэ «Шайтянонь ошонтень» макссть ванстома (охранной) статус, 1995-це иестэ Сербиянь правительствась макссь тензэ пертьпельксэнь памятникень статус. 2002-це иестэ ЮНЕСКОсь совавтызе Всемирной наследиянь объектэнь икелепелень (предварительной) спискас. == Невтевкст == Виртуальный тур по «Городу Дьявола»",myv,Random,,https://myv.wikipedia.org/?curid=21300,148,21300.0,['ru'],False,Random,Aléatoire
