pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
,Самолёт спорт,"Самолёт спорт - технике дене кылдалтше спорт тӱрлык. Спорт арвер семын самолёт кучылталтеш. Авиаспорт радамыш пура. Кок кугу категорийлан пайлалтеш: Писылык, кӱкшыт, тораш чоҥештыме, чоҥештыме кужут, нолталтмаш писылык, нелыт кугытым нӧлтымӧ шотышто самолёт-влак кокласе таҥӓсымаш, да авиаций рекордым шындымаш. 1-2 веран спорт да тунемме самолет дене кӱшыл пилотаж, маршрут почеш чоҥештымаш (авиаралли) да самолетым мландыш волтымо мастарлык шотышто спорт таҥасымаш. Тиде спорт тӱрлык дене Российыште спорт чап лӱм-влакым пуедат (кумшо гыч икымше марте спорт разряд-влак, спорт мастер кандидат, спорт мастер, калык-влак кокласе кӱкшытан спорт мастер, сулло спорт мастер). Кызыт самолёт-спортын тыгай дисциплиныже-влак шарленыт: кӱшыл пилотаж таҥасымаш; авиаралли; ӱчашен чоҥештылмаш; Российыште уло Российысе самолет спорт Федераций, тудо таҥасымаш-влакым эртара, Российын чумыр командыжым чоҥа. Тӱҥ шотышто поршнян самолет дене кӱшыл пилотажым ончыктымо шотышто пашам ышта. == Тыгак ончо == Валерий Чкалов",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5633,129,5633.0,['ru'],False,Спорт,Sous-catégorie
,Футбол дене тӱнямбал чемпионат,"Футбол дене тӱнямбал чемпионат (руш. Чемпионат мира по футболу, тыгак Футбол дене тӱнямбал Кубок, ФИФА-н Тӱнямбал чемпионатше, мундиаль (исп. ""Copa Mundial de Fútbol"" деч) чӱчкыдын лӱмдат.) - футбол модмаш дене калык-влак кокласе таҥасымаш. ФИФАшке ушнышо эл-влак гыч пӧръеҥ-влакын чумыр командышт тӱнямбал чемпионатыште таҥасаш толын кертыт. Финал турнир-влак 4 ий жапыште ик гана эртат, но верлаште турнирлан ойырымаш-влак 3 ий жапыште эртат. 2010 ийысе тӱнямбал чемпинатыш ушнашлан 204 команде таҥасен. Ойырымаш деч вара финал турнирыште ик тылзе жапыште 32 команде таҥаса (31 - команде ойырымаш гоч эртен, 1 команде - оза элын чумыр командыже). Футбол дене тӱнямбал чемпионат-влакын пытартыш матч-влакышт шуко ончышо-влакым пога, южгунам Олимпиадымат ончышо-влакын чотышт дене ончылта. == Оҥай статистике == Чыла тӱнямбал чемпионат-влакым шотыш налаш гын, 8 эл гына чемпион лӱмым сулен кертын. Эн шуко гана Бразилий - 5 сеҥымаш, Италий Тӱнямбал Кубокым 4 гана сеҥен, Германий - 4, Аргентине ден Уругвай - 2 сеҥымаш гыч кажныже, да ик сеҥымаш гыч Англий, Франций, Испаний налыныт. Тӱнямбал чемпионатлаште модшо семын кум гана чемпион лӱмым лач Пеле гына сулен (1958, 1962 да 1970 ийлаште. Но чемпион титулым налмашште шке шотан рекордым Марио Загало шынден - кок гана модшо семын (1958 да 1962 ийлаште), ик гана тренер семын (1970), ик гана тренерын тӱҥ полышкалышыже семын (1993) === Икымше калык-влак кокласе таҥасымаш-влак === Тӱнямбал футболын эртымгорныштыжо Тӱнямбал чемпионат - икымше таҥасымашлан шотлалт ок керт. 1909 ийыште Турин олаште сэр Томас Липтон турнирым эртарен, варажым ""Сэр Томас Липтонын Кубокшо"" таҥасымашым ""Икымше тӱнямбал чемпионат"" лӱмдаш тӱҥалыныт. Италий, Германий, Швейцарий гыч эн виян профессионал клуб-влак толынт. Но Английысе футбол федераций тидымак ышташ келшен огыл. Футболын шочмо вер гычыж толшо команде деч посна таҥасымаш шотан лийын ок керт. Тидым умылымеке, Липтон шке турнирышкыж Англий гыч ""Вест-Окленд"" лӱман вуйчо клубым ӱжын. Тиде командыште мланде шӱй (каменный уголь) шахтын пашаеҥже-влак модыныт, но ""Вест Окленд"" турнирым сеҥен. 1911 ийыште англичан-влак Италийыш угыч пӧртылыныт, шке чап лӱмыштым аралаш кӱлеш лийын. Финалыште ""Ювентус"" клубым 6:1 счет дене сеҥымеке угыч чемпион лийыныт. Кугу кӱкыштан калык-влак кокласе таҥасымашлан лач Олимпиаде гына шотлатын. 1924 ден 1928 ийлаште Уругвайын командыже сеҥен. Профессионал спорт чот вийым погаш тӱҥалын, вуйчо команде-влак деч чот ойыртемалын, сандене ФИФА тӱнямбал чемпионатым эртараш шонен пыштен. 1926 ийыште ФИФАн конгрессыштыже Анри Делоне каласен: ""Таче футболым Олимпий Модмаш коклаште футболым кучаш ок лий"". Тунамак ФИФА-н исполкомжо комиссийым чоҥен, комиссий Тӱнямбал Кубокым эртарыме йӧным кычалаш ушнен. 1928 ийыште Ага тылзын 28 кечынже Амстердам олаште ФИФА-н конгрессше йӱклымашым эртарен. Тӱнямбал чемпионатым эртарымылан йӱкым 25 делегат пуен, тореш 5 еҥ лийын. == Тыгак ончо == ФИФА Футбол Лионель Месси",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5227,416,5227.0,['ru'],False,Спорт,Sous-catégorie
,Шайбан хоккей дене Европо чемпионат,"1910 ийыште Калык-влак кокласе хоккей федераций шайбан хоккей дене Европо чемпионатым тӱҥалын. Турнир 1914 ий марте кажне ийын эртен. Вара Европо кӱкшытысӧ чемпионат-влак 1921-1927, 1929, 1932 ийлаште эртеныт. 1930-1991 ийлаште Европо чемпионатын медаль-влакышым тӱнямбал чемпионатыште эн кӱкшӧ верым налше европысо командылан кучыктеныт. 1928, 1936, 1958-1968 ийылаште Олимпиаде ийлаште турнир олимпий хоккей турнир радамыште эртен. 1992 ий гыч Европо кӱкшытысӧ чемпионатым кораҥденыт.",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5453,61,5453.0,['ru'],False,Спорт,Sous-catégorie
,Карьял Кубок,"Карьял Кубок (руш. ""Кубок Карьяла"", фин. ""Karjala-turnaus"") - Финляндийыште кажне ийын эртаралтше хоккей турнир. Турнир спонсорын (""Karjala"" сырам ыштыше компанийын) лӱмжым нумалеш. 1996 ийысе тургым гыч тӱҥалын, кубок Еврохоккейтур радамыште эрта. Чехий, Финляндий, Россий, Швеций таҥасат. Чыла матч-влак Хельсинки оласе ""Хартвалл Арена"" ий полатыште эртат. == Тыгак ончо == Чех Хоккей Модмаш Первый каналын Кубокшо (шайбан хоккей) LG Хоккей Модмаш",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5251,60,5251.0,['ru'],False,Спорт,Sous-catégorie
,УЕФА Чемпион Лиге,"УЕФА Чемпио́н Ли́ге (англичанла UEFA Champions League) - УЕФА ушемын эн лӱмлӧ Европо кӱкшытысӧ клуб-влак кокласе футбол турнир. Кажне ийын эрта. Чемпион лигым 1955-ше ийыште чоҥеныт. Европышто эн виян футбол клуб-влак тушто таҥасат. Сандене тӱҥалтышыште тудым ""Европо чемпион-влакын Кубокышт лӱмденыт"". А кызытсе лӱмым 1992-шо ийыште гына налын. Чемпион Лигыште мадридысе «Реал» эн шуко гана сеҥымашым налын - 9 гана. == Эртымгорно == Европо Чемпион-влакын Кубокышт таҥасымашым эртараш 1955 ийыште журналист Габриель Ано шонен пыштен. Йолташыж дене пырля Европын Кубокшым эртареныт. Вара таҥасымаш-влак УЕФА ушемын лӱм денже эртаралтыныт. Шуко жап эртыме радам тыгае ыле: кажне кугыжаныш деч ик эн виян клуб толын. Кок модмаш деч вара кок клуб гыч иктыже таҥасымаш гыч кораҥын. Чыла куштылго ыле, сеҥалтат - мӧҥгӧ кает. 1992 ий гыч УЕФА эртарыме радамым вашталта. Ынде команде-влак эн ончыч тӱшкаште таҥасат. Турниржат Чемпион Лиге лӱмым налын. Кызыт УЕФА-ште тошто да кызытсе жаплан тиде чемпионатым ок пайле. Ончыч кок тӱшка гына лийын, кок ий гыч ныл тӱшкашке команде-влакым пуртылыныт. 1997 ий гыч турнирыште 6 тӱшка лие. 1998 ийыште Чемпион Лиге эн кугу оксам кондышо футбол таҥасымашышке савырнен. УЕФА, куанымыж дене, матч-влакым шукемден. Ныл тургым почыла Чемпион Лигыште матч-влак йӱдшӧ-кечыже эртеныт. Мутат уке, калык тиддеч ноен. Ончаш чарненыт, УЕФА-лан окса толмо иземын. Тунам гына матч-влакын чотыштым иземденыт. Да эше ик саемдымашым 13 ий ончыч вучен шуктышна. Шке элыште чемпион лӱмым налше-влакым гына огыл турнирыш пуртеныт. Тыге ик кугыжаныш деч ныл команде марте таҥасымашшке ушнен кертеш. Таҥасымашын чапмурыжлан Фредерик Гендельын «Священник Садок» семым ойыреныт. Чемпион Лиге турнирын кажне матч деч оныч лач тиде сем йоҥга, кунам футбол стадион покшелне кугу тистым шарат... UEFA CHAMPIONS LEAGUE",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5393,263,5393.0,['ru'],False,Спорт,Sous-catégorie
,Вӱд спорт тӱрлык дене тӱнямбал чемпионат,"Вӱд спорт тӱрлык дене тӱнямбал чемпионат - ийымаш дене эн кугу спорт таҥасымаш, Олмипиаде семынак тудо Калык-влак кокласе Ийымаш Федерацийын полшымыж дене эрта. Ийымаш мутым кучылтын йоҥылыш лийын кертына. Вет чӱчкыдын тиде кугу таҥасымашым Ийымаш дене тӱнямбал чемпионат лӱмдат. Вӱд спорт тӱрлык дене Тӱнямбал чемпионатын программышкыж тыгай спорт тӱрлык-влак пурат: бассейныште да почмо вӱдыштӧ ийымаш вӱдыш тӧрштылмаш вӱд поло синхрон ийымаш 1978 ий гыч лу ий жапыште (чотан ийлаште) идалыклан ныл гана Тӱнямбал чемпионат-влак эртеныт. А 2001 ий гыч Вӱд спорт тӱрлык дене Тӱнямбал чемпионат идалыклан кок гана эрта (чотдымо ийлаште).",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5198,95,5198.0,['ru'],False,Спорт,Sous-catégorie
,Инлайн-хоккей,"Инлайн-хоккей (англичанла in line --- ""ик тӧр"" мут гыч чоҥалтын) - команде-влак дене модмо спорт тӱрлык, шайбан хоккейын тӱрлыкшӧ. Но модшо-влак ролик коньким чиен модыт. Инлайн-хоккейлан келыштарыме конькин роликше иктӧр, ик радам дене пыжыктыме улыт. Правил, тактике шотышто нунын коклаште шуко ик гай уло. Но ролик коньки дене модашлан ий огеш кӱл, сандене инлайн-хоккей дене кеч могай жапыштат модаш йӧнан. == Модмаш нерген == Инлайн-хоккей бетон, пластик, асфальт валнат эртен кертеш. Эн тӱҥ - кӱвар пеҥыде да яклака лийшаш. Ий хоккей дене таҥастарымашыште инлайн-хоккейыште пасушто ик команде гыч 4 модшо да ик капкаорол лийышаш. Тӱҥямбал стандарт: модмо пасун кужутшо 58 метр, лопкытшо 27 метр лийшаш. Но тыглай модшо-влак кеч могай пасу денат сӧрасат. Кугу пасулаште стандартле ий хоккейысе капкам кучылтыт, изирак кумдыкышто модмо годым изирак капкам шогалтат. Модмаш кок ужаш гыч шога. Кажне ужаш 15 минут эрта. Каныш жап - 5 минут. Модшо-влак чӱчкыдын ий хоккеист-влак семынак чият, но конькишт роликан лийшаш. Стандартле клюшкым кучылтыт, клюшко пудырга гын - тудым вигак кораҥдыман. == Виктарчык == Арбитрын шӱшкалтымыж дене модмаш тӱҥалеш, шӱшкалтымыж дене - мучашлалтеш. Командыште ик капитан лийшаш, тудо гына арбитр дене ӱчашен кертеш. Инлайн-хоккейыште офсайд, проброс понятий уке. Инлайн-хоккейыште вий прием, шӱкалмаш-влакым чарыме. == Эртымгорно == Инлайн-хоккейын шыҥдаралтмыже шайбан хоккей да ролик коньки дене пеҥгыдын кылдалтын. XVIII курым тӱҥалтышыште Данийыште Ханс Бринкнер шке каташкыже пу гыч ыштыме изи роликым пыжыктен, но шот дене ыштен огыл, сандене тудын изобретенийже вигак мондалтын. Ролик коньким шонен шуктышылан Бельгий гыч Жозеф Мерлин шотлалтеш. Тудо шке конькишкыже кӱртньӧ лезвий олмеш куртньӧ изи оравам пыжыктен, 1760-шо ийыште балыште шке ыштымашыжым ончыктен. Кӱвар валне мунчалтыме годым ковыж дене шоктен. Калык, куанен, совым кырен. Мерлин, куанымыж дене, тӱткылыкым йомдарен да воштончышыш керылтын. 1823 ийыште Англий гыч Роберт Джонс Тайлерс икымше инлайн-коньким ыштен кертын. Вич изи оравам каташке иктӧр вераҥден, у изобретенийжым ""волито"" лӱмден. Но тиде йолчиемат пагалымашым сулен огыл. Голландийыште ты жапыште Тайлерсын ""волитожым"" саемденыт, да ""скейлер"" лӱмденыт. 1849 ийыште Дж. Мейербер семлызе ""Пророк"" оперышкыже ""Фигурист-влак"" сценым пуртен, мурызо да балетъеҥ-влак сценыште ролик дене мунчалтеныт. XIX курым мучашыште подшипник-влакым шонен шуктеныт. Ролик коньки-влак подшипник дене ышталташ тӱҥалыныт, но ныл оравам кок радам дене вераҥдылыныт. Кызытсе сынан ""инлайн"" коньким (ныл ораваже ик радамыш иктӧр шогылтыме) Америкыште ыштеныт. Кок изак-шоляк Скот ден Бреннан Олсонмыт хоккей деке шӱмаҥше лийыныт. Кеҥежым лум шула, но нуно хоккейым кодаш кеҥежымат кумылышт лийын огыл. Нунак шкаланышт тыгай ролик коньким ыштеныт. Вара ""Роллерблэйд"" компаний тиде конькилан патентым налын, тачат тудо тиде спорт арверым ыштымашыште ончылно улеш. Ролик коньки у спорт тӱрлык-влаклан негызым пыштеныт. Нунын коклаште посна радам дене инлайн-хоккей шога. == Таҥасымаш-влак == Инлайн-хоккей дене икымше тӱнямбал таҥасымаш 1996 ийыште, Миннеаполис олаште эртен. Российын чумыр командыже (тӱҥ тренер --- Ян Каменецкий) визымше верым налын. Шке тӱшкаште россиян-влак, вучыдымын, моткоч виян ШВеций да Японийын чумыр команде-влакым сеҥен. Лач американец-влаклан гына сеҥалтыныт - нунак тунам тӱнямбал чемпион лийыныт.",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5800,461,5800.0,['ru'],False,Спорт,Sous-catégorie
,Шудо хоккей,"Шудо хоккей (руш. ""хоккей на траве"") - кумдан шарлыше спорт тӱрлык, Кеҥеж Олимпий Модмашын программышкыж пура. Калык-влак кокласе шудо хоккей федераций таҥасымаш-влакым эртара. (Federation Intenationale de Hockey, FIH). Шудо хоккейын ик толкынжо уло - индорхоккей, но тудым посна шогышо спорт тӱрлык семын аклат, вет модмо вержат, модмо кумдыкшат, модшо-влаын чотыштат ойыртемалтеш. Шудо хоккей Кугу Британийыште да ондак британийын кид йымалныже улшо эллаште (Индий, Пакистан, Австралий) шарлен. УАШыште да Канадыште тиде модмаш дене колледж да университетлаште ӱдыр-влак модыт. == Эртымгорно == Тыгай сынан модмаш дене Акрет Египет, Акрет Грецийыште эше мемнан курым деч ончыч модыныт. Кызытсе виктарчыкым Кугу Британийыште XIX курым мучашште шонен шуктеныт, туддеч вара модмаш чот вашталтын огыл. Шудо хоккей дене икымше тӱнямбал чемпионат 1971 ийыште эртен. Шудо хоккей Олимпиадын программышкыж 1908 ий гыч пурен. Ӱдырамаш-влак олимпиадыште тиде спорт тӱрлык дене 1980-ше ий гыч таҥасат. === stadiums === Стадион - влакым ышташ, чодырам комылям кучылтыт.",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5224,149,5224.0,['ru'],False,Спорт,Sous-catégorie
,Хоккей,"Хокке́й (англ. hockey) - команде дене таҥасыме спорт тӱрлык. Модшо-влак кидыште клюшкым кучен, тавалышын капкашкыже мечым але шайбым пурташ тыршат. Кажне командыште шке капкам аралыше капкаорол уло. Хоккей радамыш кызыт икмыняр модмаш пура: Шайбан хоккей - резине гыч ыштыме (168 грамм нелытан) диск дене ий валне эртыше модмаш. Резине дискым шайбе маныт. Тиде эн чот шарлыше хокке тӱрлык, сандене ""Шайбан"" мут деч посна тудым лӱмдат - хоккей. Шочмо верланже Канаде шотлалтеш. Канадыште, Российыште, УАШышто, Скандинавий велне, Чехий, Словакий, Немыч Эл, Швейцарий, Украине, Беларусь, Казахстан кундемлаште чот шарлен. Инлайн-хоккей - шайбан хоккей гае модмаш, но роликан коньким чиен дене модыт. Ӱстембал хоккей Шудо хоккей - олыкышто, але шудан верыште, пеҥгыде изи мече дене модыт. Австралий, Индий, Пакистан, Малайзийыште чот шарлен. Индорхоккей - шудо хоккей гае, но гандболлан келыштарыме спортзалыште эрта. Руш хоккей --- пеҥгыде изи мече дене ий валне модыт. Россий, Швеций, Финляндий, Норвегийыште чот шарлен. Флорбол - пластмассе гыч ыштыме клюшко да пуста мече дене залыште модыт.",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5179,157,5179.0,['ru'],False,Спорт,Sous-catégorie
,Шайбе (Шайбан хоккей),"Хоккей шайбе - Шайбан хоккей модмашыште кучылтмо спорт арвер. Хоккей шайбым пластик але кӱемдыме резине гыч ыштат. Модмо шайбе шем тусан улеш. Тренировкышто кучылтмо нелемдыме шайбе - йошкарге-нарынче тӱсан, куштылемдыме - канде, капкаорол-влакым ямдылыме - ош тӱсан. Шайбын кугытшо: кӱкшыт 2,54 см, диаметр 7,62 см, нелыт 105-185 грамм. Модмо годым шайбе ынже тӧрштыл манын, матч деч ончыч тудым икмыняр шагат кылмыктат. Модмо годым, кунам уло вий дене хоккеист клюшко дене пера - шайбе кугу писылык дене (160 меҥ/шаг) чоҥешта, ончышо-влаклан кугу лӱдыкшым конда. Сандене модмо ий йыр печым шогалтат, пече ӱмдалне аралтыш яндам шогалтыме, а капка шеҥгелне верланыше трибуным аралтыш четлык але вапш авырышаш. Ончышо-влак чӱчкыдын чоҥештыше шайбе дене сусыргеныт.",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5444,113,5444.0,['ru'],False,Спорт,Sous-catégorie
,Клюшко,"Клюшко - шайбан хоккей, бенди, мече хоккейыште, флорболышто да эше икмыняр спорт тӱрлыкыштӧ пасушто шайбым але мечым поктылашлан кучылтмо спорт арвер. == Шайбан хоккейыште == Шайбан хоккейыште тиде спорт арвер шайбым наҥгайме, пасым пуымо, да капка велыш перымылан кучылталтеш. Клюшкын кужутшо 150-200 см. наре. Тудын вургыжо уло, ӱлнӧ тиде вурго кумдаҥеш да вӱчкыжемеш. Кумда, вӱчкыж мучашыжым тӱҥгыртымӧ - тудым ыргака лӱмдат. Ыргака-н кужутшо 25-40 см наре. Лач тудак шайбе дене тӱкналтеш. Ик клюшко весе деч ойыртемалтеш, вет модшо-влак тӱрлӧ капан улыт, шолагай ден пурлагай-влаклан тӱрлӧ клюшко кӱлыт. Клюшко вурго да ыргака коклаште 135°-ан луко кодеш. Клюшкын вургыжо чоткыдо, тыгодымак лывырге, сандене профессионал клюшко дене шайбым пераш куштылгырак. Ыргакым чӱчкыдын тӱҥгыртат - модшо тыгай клюшко дене шайбым ий валчын нӧлтал кертеш. Шола да пурла велышкат тӱҥгыртат - тыште шола кид да пурла кид дене кучышо-влак шкаланышт келшышым ойырат. Капкаоролын клюшкыжо пасу модшын клюшкыж деч изиш ойыртемалтеш. Тудын ыргакаже кумдарак, вурго да ыргака коклаште луко изирак. Но ыштыме йӧн, кучылтмо материал когынек клюшкыштат икгай. === Эртымгорно === Ондак шайбан хоккейлан клюшко-влакым ваштар але вӱдуа гыч ыштылыныт, но тиде пу материал толмо иземын, сандене, вара куэ да тумо пушеҥгым гына кучылтыныт. 1920-шо ийла гыч лач тумо гыч гына клюшко-влак ышталтыныт. 1920 гыч 2000-ше ийла коклаште клюшкым ыштыме технологий вашталтын. 1940-ше ий гыч вургым лончылен ыштат. 1960-ше ийла гыч клюшым стекловолокна материал дене ӱмбачын леведыт. Тыгак, лач 1960-шо ийлаштак модшо-влак шке клюшкыштын ыргажым тӱҥгыртылаш тӱҥалыныт. 1980-ше ийлаште клюшкым ыштыше-влак икымше гана алюминийым ыштымашште кучылтыныт. Но алюминий клюшко утыждене пеҥгыде лийын, шайбым тудын дене шижаш ок лий. Сандене ышттыше-влак вургым - алюминий гыч, а ыргакам - пу гыч ышташ тӱҥалыныт. Ыргака вашталт кертын. Тыгай клюшко чот шарлен. Кызыт клюшко-влакым композит материал-влак гыч ыштат (стекловолокна, углерод волокна, кевлар). Композит клюшко-влак куштылгырак улыт, нуным тӱрлӧ сынан да форманым ыштат. Но тыглай клюшко дене таҥастарымашште акше шергырак.",mhr,Спорт (Sous-catégorie),,https://mhr.wikipedia.org/?curid=5379,299,5379.0,['ru'],False,Спорт,Sous-catégorie
,Шудугужский казна пӧрт,"Шудугужский казна пӧрт (рушла Казенный дом Шудугужский) - Российыште Марий Элын Килемар кундемыштыже лийын шогышо пытыше илем. == Верланыме вер == Нежнур ял деч 1 километр кечывалвелне лийын шоген. == Эртымгорно == Шудугужский казна пӧрт илем шотлымо данный-влак гыч лукталтын. == Кылвер-влак == Казенный дом Шудугужский. == Литератур == История сел и деревень Республики Марий Эл. Килемарский район: Сборник документальных очерков. - Йошкар-Ола: Комитет Республики Марий Эл по делам архивов, Государственный архив Республики Марий Эл, Администрация муниципального образования «Килемарский район», 2005. - 304 с., илл. С. 258.",mhr,Random,,https://mhr.wikipedia.org/?curid=21815,90,21815.0,['ru'],False,Random,Aléatoire
,Тӧрза,"Тӧрза - пырдыжте рож, керек-могай темымаш дене. Чӱчкыдын тӧрзам янда дене темат. Тӧрза гыч пӧлемыш кече волгыдо пура. Тыгак эше тӧрза улметлан кӧра пӧлекым южаҥдаш лиеш. Тӧрза - пӧлек гыч эн тӱҥ улеш, мо шокшым лукта. Тӱҥ ужаш ешартыш окнам деке, нуным чоҥымо (годым otvorivih), кӱртньӧ да ышташ кӱлын, кушто шӱкалтыш шӧргам да механизм-влакым. Окна ешартыш ужашыже лийын кертеш: кӧргӧ да тӱжвал жалюзи, петыртыш (жалюзи), senila, йоча замок и т. д. == Характеристика ден конструкций-влак == Окна конструкций деч аралыме помещений вӱдыжгыш, пурак, лӱшкен, тыгак моло фактор-влак а критике. Гыч материал гыч нуно окна конструкцийым ыштыше, сай характеристикым шотышто теплоизоляционный тӱрлӧ свойствым, шумоизоляция, рӱдаҥше, атмосфер да пеҥгыдылыкым экологичностьышт шижтарен. Кызытсе шукыкыдежан ойчоҥыш окна шукырак улыт, тыгай ужаш гыч шога: Профиль окна (окнан коробкам, шулдыр, импост); Кӧргӧ возаш (стеклопакет але ПВХ-плитам); Уплотнитель системе (шулдыр чакемдаш, калта, стеклопакет); Фурнитура (элемент замок, окна кылым, декоративно шай шӧргашке). Тыгак светоограждать стеклоблок конструкций гыч вашлийыт. Конструкций лиеш манме ӱшан дене пырдыж тыгайлан яндар огыл, а окнаш. Кызытсе окна раме-влакым лӱмын чоткыдемдыше улыт, чот пуалмым иземдаш, окналаште улшо шелше вошт шокшо юарлымым чараш йӧным ыштат, южгунам окналаште улшо герметике денат пайдаланен кертышт манын йӧным ыштат.",mhr,Random,,https://mhr.wikipedia.org/?curid=3532,192,3532.0,['ru'],False,Random,Aléatoire
,Кукмарий (Шернур кундем),"Кукмарий (рушла Ахматенер) - Российыште Марий Элын Шернур кундемыштыже верланыше Кукнур ял шотан илемыш пурышо ял. Калыкчот: 21 еҥ (2005 ий), 28 еҥ (2010 ий). == Верланыме вер == Рушэҥер ял деч 2 километр йӱдвел-эрвел могырно верланен. == Эртымгорно == 1965 ийыште Изи Кукмари да Кугу Кукмари яллам ик илыме верыш ушымо пырляштарыме ял. == Кылвер-влак == Деревня Ахматенер (Кукмарий). == Литератур == История сел и деревень Республики Марий Эл. Сернурский район: Сборник документальных очерков. - Йошкар-Ола: Комитет Республики Марий Эл по делам архивов, Государственный архив Республики Марий Эл, администрация муниципального образования «Сернурский район», 320 с., ил. 2006 г. С. 179.",mhr,Random,,https://mhr.wikipedia.org/?curid=18784,104,18784.0,['ru'],False,Random,Aléatoire
,Поланур (Провой кундем),"Поланур (рушла Поланур) - Российыште Марий Элын Провой кундемыштыже лийын шогышо выселке. == Верланыме вер == Памашсола сола деч 7 километр тораште лийын шоген. == Эртымгорно == МАССР Президиум Верховный Советын Указше почеш 1973 ийыште вӱдшор тылзын 5-ше кечынже Поланур ял шотлымо данный-влак лукталтын. == Кылвер-влак == Выселок Поланур. == Литератур == История сел и деревень Республики Марий Эл. Звениговский район: Сборник документальных очерков. - Йошкар-Ола: Комитет Республики Марий Эл по делам архивов, Государственный архив Республики Марий Эл, администрация муниципального образования «Звениговский район», 2004. - 304 с., ил. С. 69.",mhr,Random,,https://mhr.wikipedia.org/?curid=19778,93,19778.0,['ru'],False,Random,Aléatoire
,Кайбицы кундем,"Кайбицы кундем (суасла Кайбыч районы, рушла Кайбицкий район) - Суас Эл Республикысе муниципал кундем. Кундемын рӱдолаже - Кайбицы сола. == Калыкчот == Калык-влак (2010): суас-влак (67,7%), руш-влак (26,2%), чуваш-влак (5,3%). == Административ шеледымаш == Кайбицы кундемыште 17 ял шотан илем уло. == Кылвер-влак == Официал сайт",mhr,Random,,https://mhr.wikipedia.org/?curid=17780,49,17780.0,['ru'],False,Random,Aléatoire
,Кӱшыл Патам,"Кӱшыл Патам (рушла Верхний Потам) - Российыште Свердловск велын Ачит оласе йырвелыштыже верланыше Руш Патам ял шотан илемыш пурышо ял. Калыкчот: 271 еҥ (2010 ий). == Верланыме вер == Ачит ола сынан посёлко деч 28 километр йӱдвел-эрвел могырно верланен. == Йылме == Марий-влак олык марий йылмым кучылтыт. Ял калык Эрвел марий (Урал марий) тӱшкаш пура. == Лӱмлӧ еҥ-влак == Алексеев Владимир Алексеевич - 1941-1945 ийласе Кугу Ачамланде сарын участникше. Афанасьев Михаил Афанасьевич - 1941-1945 ийласе Кугу Ачамланде сарын участникше. Афанасьев Стафей Фёдорович - Йошкар Тисте орден да II степенян Ачамланде сар орден-влакын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Афонасьев Иван Николаевич - III степенян Чап орденын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Васильев Яков Дмитриевич - I степенян Ачамланде сар орден да III степенян Чап орден-влакын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Евдокимов Михаил Моисеевич - 1941-1945 ийласе Кугу Ачамланде сарын участникше. Николаев Михаил Яковлевич - I степенян Ачамланде сар орденын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Павлов Андрей Степанович - I степенян Ачамланде сар орден да Йошкар Шӱдыр орден-влакын 1941-1945 ийласе Кугу Ачамланде сарын участникше. Павлов Михаил Андреевич - кок II степенян Ачамланде сар орден-влакын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Павлов Никодим Александрович - Йошкар Тисте орденын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Сабанаков Николай Петрович - III степенян Чап орденын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Сагетов Евдоким Константинович - Йошкар Шӱдыр орденын кавалерже, 1941-1945 ийласе Кугу Ачамланде сарын участникше. Семёнов Пётр Семёнович - 1941-1945 ийласе Кугу Ачамланде сарын участникше. Ябеков Иван - 1941-1945 ийласе Кугу Ачамланде сарын участникше. Яшкин Василий Яковлевич - 1941-1945 ийласе Кугу Ачамланде сарын участникше. == Кылвер-влак == Об Ачитском городском округе.(руш) Информация о Свердловской области и Урале; объект: деревня Верхний Потам.(руш) == Важ-влак == Кышкар:Ачит оласе йырвел",mhr,Random,,https://mhr.wikipedia.org/?curid=23115,292,23115.0,['ru'],False,Random,Aléatoire
