pageid,title,text,language,category,type,url,token_count,page_id
9832.0,Ғұсыл,"Ғұсыл (араб.: غسل‎) Араб тілінде дене дәретін алуды, яғни шомылуды ғұсыл деп айтады.
Мынандай жағдайларда ғұсыл парыз болады:

Ұйқыдан тұрғанда шәһуәт кеткені білінсе;
Шәһуәт нәпсінің қозуымен күштеп атылып шықса;
Жыныстық қатынастан соң;
Хайыз әйелдердің етеккірі келген жағдайда;
Нифас бала тапқаннан кейінгі жағдайда;
Кәпір Ислам дінін қабылдаса;
Мұсылман дүниеден озғанда.
Осы жағдайларда бой дәрет парыз деп есептеледі. Онсыз намаз оқу, тіләуат сәждесін орындау, тіпті Қасиетті Құран Кәрим аяттарын оқудың өзі харам.


== Ғұсылдың парыздары ==
Ғұсылдың парызы үшеу.

Ауызға су алуы;
Мұрынға су алуы;
Бүкіл денені иненің үшындай да құрғақ жер қалдырмай жуу. Бастан аяққа дейін тұтас жуу.
Осы айтылған парыздың бірі орындалмаса, кісі ғұсыл алған болып есептелмейді, әйелдер өрген шаштарын тарқатуы шарт емес. Бірақ шаштың түбіне су тигізуі шарт. Денедегі бір қылдың түбіне су тимей қалса, оның дәреті дәретке есептелмейді.


== Ғұсылдың сүннеттері ==
Ғұсылға ниет ету.
«Бисмиллаһ» деп, Алланы зікір етіп бастау.
Ескерту: Киім шешілгеннен кейін «Бисмилләһ» деп іштей айтылады.

Екі қолды білезікке дейін жуу.
Ғұсылдан бұрын дәрет алу.
Әуретте нәжіс болса кетіру.
Оң жақтан бастап құйыну.
Денеге, бастан аяқ суды үш рет құю.


== Ғұсыл алу тәртібі ==
Қыстаған жағдайда алдымен іш дәрет алынады, қыстамаса соңынан алғаны артық. Кейін сүннет бойынша дәрет алынады. Бұл дәретті киімін шешпей тұрып немесе шешінгеннен кейін алса да болады.
Егер ғұсылда басып тұрған жерге су жиналатын болса, аяқты шомылып болған соң бір ақ жуады.
Дәретте қыблаға бет қарату әдепке жатса, ғұсылда мәкруһ болады. Сол себепті шешінгеннен кейін алды немесе арты қыблаға қаратылмайды.
Шешінгеннен кейін «Бисмилләһ» іштей айтылады.Осыдан кейін сүннетке сай дәрет алынған жағдайда, білезікке дейін үш рет жуылып, ғұсылдың парыздары орындалады.
Құйынғанда су алдымен басқа, одан кейін оң және сол иыққа, кейін оң және сол аяққа құйылады.
Ғұсылда су алынатын ыдысқа мұқият болу қажет, әсіресе беті ашық ыдыстағы су күнге қызса, онан дәрет алу немесе ғұсыл құйыну мәкруһ болады.
Ғұсыл үшін біздегі көпшілікке арналған моншаларға тек оранып кіру мүмкін. Себебі, әуретті бекіту мұсылмандарға парыз. Әуретті бөтен кісіге көрсету немесе біреудің әуретіне қарау харам.
Ерлердің әуреті кіндіктен тізеге дейін, әйелдердің бет, екі қол білезікке дейін, ал аяқ тобыққа дейін әурет болып есептелмейді. Қалған жердің барлығы әуретке жатады.


== Ғұсылдың түрлері ==
Ғұсылдың парыз болу түрлері:

Ұйқыдан тұрғанда шәһует кеткені білінсе;
Шәһует нәпсінің қозуымен күштеп атылып шықса;
Жыныстық қатынастан соң;
Хайыз әйелдердің етеккірі келген жағдайда;
Нифас бала тапқаннан кейін;
Кәпір Ислам дінін қабылдаса;
Мұсылман жан тапсырғанда.
Ғұсылдың сүннет түрлері:

Хәдәсу акбар, яғни ауыр нәжістен таза болған біреу Ислам дінін қабылдағанда;
Ер немесе қыз бала балиғат жасқа жеткенде.
Талып қалып, мас болып, жынданып есі кіргенде.
Тәубе ету үшін.
Мәйітті жуғаннан кейін.


== Дереккөздер ==",kk,Тарих,aléatoire,https://kk.wikipedia.org/?curid=9832,418,
508323.0,"Абыз тау, аңыз тау","Ұлытау- Ұлы Даладағы қазақ этносының қалыптасу тарихымен мейілінше терең байланысқан аймақ. Көшпенділер мәдениеті жайлы: «Көшпенділер өз кезеңінде дүниеге шалбар мен ертоқымды алып келді. Осы аса маңызды «өнер тапқыштық жаңалықтардың» екеүі де көшпенділер әлемінде жасалғаны ешқандай күмән тудырмайтын ақиқат. Бұл «Өнертапқыштық жаңалықтар» кез келген данышпындық секілді өте қарапайым.
Тарихи түп-түбіріне үнілсек, көшпенділер бүкіл әлемдегі, жер бетіндегі адамзат атаулының бұттарын жапқызған және кезі келгенде атқа мінгізген»,-деп кесімді пікір айтқан еуразиялық қозғалыс манифистінің авторы,аса ірі гуманист-ғалым  П.Н.Савицкий 1957 жылы иммиграцияда Л.Н.Гумилевке жолдаған хатында Ұлытау құдіретіне мынандай баға береді « Тарихтың кейбір кезендерінде қазақтың сулы,нулы «қоян жон» қырқаларының да (биіктігі 1500 метрге дейін және одан жоғарырақ; мысалы, Қызыларай жоталары -1559м) этностардың өсіп дамыған ордасы болғандығына ешқандай күмән жоқ. Бұл-қазіргі Қарағанды маңы. «Қоян жон» жоталар «чудтардың» құжыныған тасқа ойып салған суреттеріне толы, бұл этностың ұзақ әрі күрделі тарихи жолдар өткендігін көрсетеді.",kk,География,ordonné,https://kk.wikipedia.org/?curid=508323,136,
76223.0,Агроклиматтық қорлар,"Адам баласы және өсімдік пен жануарлар тіршілігі үшін жарық, жылу, ауа және т.б. кажет екені бұрыннан белгілі. Адам баласы климат қорларының маңызды емдеу факторлары ретінде пайдалануына болады. Медициналық және курорттық климатология ғалымдары бірқатар климат элементтерін (күн радиациясы, температура, ылғалдылық, жел және т.б.) кешендік сипаттаумен шұғылданады. Мысалы, «комфорт зонасы», яғни аталған климат элементтерінің үйлесімі адамның көңіл күйіне жайлы әсер етеді.
Қазақстанның көп жерінде климат адамдардың денсаулығына тиімді. Медицина ғалымдарының зерттеулеріне қарағанда шөлді өңірлер мен тау тұрғындарының қан қысымы, әдеттегі жағдайға қарағанда, калыпты, гипертония ауруы сирек кездеседі. Қарағайлы ормандарда, өзен мен көл жағаларында, тау аңғарларында климаттық санаторийлер аз емес.
Агроклиматтық қорларды сипаттайтын Қазақстан аймақтарының агроклиматтық анықтамалары шығарылады. Онда жылу мен ылғал қоры, ауыл шаруашылық дақылдарының даму сатылары, үсікке шалдығу ықтималдығы, күздік дақылдардың қысқы жайы, т.б. мәліметтер беріледі.
Қазақстан аумағында жылу барлық ауыл шаруашылық дақылдарының пісіп-жетілуіне тікелей байланысты. Орташа тәуліктік температура 10°С-тан жоғары температураның жиынтығы едәуір ауытқиды: солтүстікте 2000°-2100°, ал оңтүстікте 4300°-4600°-қа дейін жетеді.
Республиканың солтүстік бөлігінде орташа тәуліктік температура 10°С-тан жоғары болатын жерде өсіп-өну кезеңі 130-135 күнге созылады. Мұнда агроклиматтық корлар жаздық бидай, зығыр, көкөніс және бау-бақша өсіру үшін қолайлы деген сөз.
Қазақстанның орталық бөлігінің климаты едәуір құрғақ. Жылу қорлары 2400°-2800°. Орташа температура 10°С-тан жоғары болатын кезең 150-160 күн. Мұнда дәнді дақылдар, күнбағыс, қарақұмық және картоп өсіруге болады.
Республиканың оңтүстігінде өсіп-өну кезеңінің ұзақтығы 180 күннен астам. Күннің жылуы мен сәулесінің молдығы күріш, мақта, темекі, жүзім, қант қызылшасы және т.б. жылу сүйгіш дақылдарды өсіруге мүмкіндік береді.
Күн сәулесінің түсу ұзақтығы және радиацияның қарқынды түсуі жаз кезінде күн қуатын техникалық мақсатта молынан пайдалануға мүмкіндік береді. Шөлді аймақтарда гелиоэнергетикалық станса жоспарлануда.
Қазақстанның оңтүстігінің едәуір бөлігінде қар жамылғысының жұқа болуынан, қыс айларында мал жайылым шөбін қар астынан өндіре алады. Бірақ климаттық жағдайлар барлық уакытта қолайлы емес. Жылылықтар мен аяздардың алма-кезек кайталануы, кенет жауған қарлар, күшті желдер қысқы жайылым жерлерінде қосымша жер қорларын дайындауға мәжбүр етеді.


== Дереккөздер ==",kk,География,ordonné,https://kk.wikipedia.org/?curid=76223,302,
24335.0,Азғыр ядролық полигоны,"Азғыр ядролық полигоны (әскери шартты аты «Галит») – бұрынғы КСРО Қорғаныс министрлігі мен Атом өнеркәсібі министрлігі және Бүкілодақтық эксперименттік физика ғылыми-зерттеулер. институты («Арзамас-16») мамандарының басқаруымен ядролық жарылыстар сыналған құпия сынақ аймағы. Ауданы — 0,6 млн. га. Онда 1966 жылы көкектен 1977 жылы қазан айы аралығында 17 ядролық жарылыс (165-1500 м тереңдікте) сынағы жүргізілді. Ядролық қуат күші 10-25 тротилдің килотоннасына тең дәрежеге жеткен. Осының салдарынан жер астынан жалпы көлемі 1,2 млн. м3 9 қуыс пайда болды. 1991—92 жылы осы қуыстарды тексеру кезінде ыдырайтын радиоактивті заттардың сақталғаны анықталды (“Азғыр” ядролық полгонындағы 9 жер асты қуысындағы радиоактивтік заттардың қалдықтары 1996 — 1997 жылы көмілді). Сондай-ақ бұл жерлерде таллий, қорғасын, кадмий, мышьяк, бром, хлорид, сульфаттардың мөлшері рұқсат етілген шектен бірнеше есе жоғары болып отыр. Жер асты сулары ауыр металдармен ластанған. Радиоактивті заттармен ластанған топырақты, суды, егістік жерлерді, мал жайылымдарын тазартып, залалсыздандыру жұмыстары аяқталмаған. “Азғыр” ядролық полигонындағы жергілікті тұрғындарды мед. тексеруден өткізгенде, ауруға шалдыққандары мен қайтыс болғандарының саны (әсіресе балалардың) облыстағы орташа деңгеймен салыстарғанда 2-2,5 есе жоғары болған. Әсіресе рак, сүйек тіндерінің аурулары, иммунды жүйелер мен қан құрамының бұзылуы басым (балалардың 95-і анемия ауруына шалдыққан). Сонымен қатар мал өлімі де көбейген. Мысалы, 1992 жылы Құрманғазы ауданында ірі қараның 40-і, жылқының 35%-і, түйенің 30%-і, қойдың 20%-і өлген.


=== Азғыр ауылы ===
Атырау облысы Құрманғазы ауданындағы Азғыр ауылынан 15 км-дей жерде орналасқан. Ауданы 0,6 млн. га. Онда 1966 жылы сәуірден 1977 жылы қазан айы аралығында 17 ядролық жарылыс (165–1500 м тереңдікте) сынағы жүргізілді. Ядролық  қуат күші 10–25 тротилдің килотоннасына тең дәрежеге жеткен. Осының салдарынан жер астынан жалпы көлемі 1,2 млн. м3 9 қуыс пайда болды. 1991–92 жылы осы қуыстарды тексеру кезінде ыдырайтын радиоактивті заттардың сақталғаны анықталды («А.» я. п-ндағы 9 жер асты қуысындағы радиоактивтік заттардың қалдықтары 1996–97 жылы көмілді). Сондай-ақ бұл жерлерде таллий, қорғасын, кадмий, күшәла, бром, хлорид, сульфаттардың мөлшері рұқсат етілген шектен бірнеше есе жоғары болған. Жер асты сулары ауыр металдармен ластанған. Радиоактивті заттармен ластанған топырақты, суды, егістік жерлерді, мал жайылымдарын тазартып, залалсыздандыру жұмыстары аяқталмаған. «А.» я. п-ндағы жергілікті тұрғындарды мед. тексеруден өткізгенде, ауруға шалдыққандары мен қайтыс болғандарының саны (әсіресе балалардың) облыстағы орташа деңгеймен салыстырғанда 2 – 2,5 есе жоғары болған. Әсіресе рак (ісік), сүйек тіндерінің аурулары, иммунды жүйелер мен қан құрамының бұзылуы басым (балалардың 95%-ы анемия ауруына шалдыққан). Сонымен қатар мал өлімі де көбейген. Мыс., 1992 ж. Құрманғазы ауданында ірі қараның 40%-ы, жылқының 35%-ы, түйенің 30%-ы, қойдың 20%-ы шығынға ұшыраған.


=== Қазіргі жағдайы ===
Ядролық физика институтының бөлім басшысы Виктор Николаевич Азғыр по­ли­го­нында көлемі 1,2 миллион текше метрді құ­райтын тоғыз жерасты шұңқырдың пай­да бол­ғанын айтады. Қолдан жасалған жа­ры­­лыстардың әсерінен ойылған жердің қор­­ша­ған орта мен сол мекенде қо­ныс­тан­ған тұр­ғындарға, малға қауіпті екені ғы­лы­ми түрде дәлелденді. 2005 жылдан бері аталған институт радиоактивті ластанудың 100-ден астам аса қауіпті дағын жойып ке­­лді. Радиоактивті металл конструк­ция­лар мен бөлшектердің де көзі құртылды. Ен­ді қауіпсіз деп танылған кейбір дақтарды да көзден таса қылу жайы қарастырылды. Жұмыс комиссиясы азғырлықтар ара­­сында арнайы сауалнама жүргізуді, 100 адам қатысқан бұл зерттеу қоры­тын­ды­­сын жыл аяғына дейін жарияламақ. Зерттеу нә­­тижесінде Азғырды мекендеген тұрғын­дар­дың ағзаларында нуклеидтердің бар-жо­ғы анықталып, радиация көлемі са­рап­талу жоспарланды.
Қазіргі уақытта Азғырдағы қауіпті ай­мақтар қоршаусыз жатыр. Ядро­лық физика институты бұл жердегі шөп­тер­де радионуклеид жоқ деп тауып, сондықтан да жоғарыға төрт түлік мал таза шөп жеп жатыр деген есеп берді. Бірақ жартылай қоршалып, жартылай ашық-шашық күйінде жатқан бұл қауіпті аймаққа жерге өріс­тегі мал аттап баспайды дегенге сену қиын.


== Дереккөздер ==",kk,География,ordonné,https://kk.wikipedia.org/?curid=24335,544,
503172.0,Азов маңындағы қырат,"Азов маңындағы қырат - Украинаның оңтүстік-шығысындағы қырат.
Биіктігі - 324 м-ге дейін (Могила-Бельмак). 
Оңтүстікке қарай келбеуленіп барып аласарады. Лесс тәрізді жыныстар жауып жататын кристалдық фундаментте тұрады. 
Оңтүстігі қара топырақты.  Беткейлерінде бетеге, боз, дала өсімдіктер өседі.


=== Азов маңындағы қыраттың көріністері ===

		
			
			
		
		
			
			
		
		
			
			
		
		
			
			
		


== Дереккөздер ==
“Қазақстан”: Ұлттық энциклопедия/Бас редактор Ә. Нысанбаев – Алматы “Қазақ энциклопедиясы” Бас редакциясы, 1998",kk,География,ordonné,https://kk.wikipedia.org/?curid=503172,57,
503289.0,Ай-петри,"Ай-Петри (укр. Ай-Петрі, қырымтат. Ay Petri, Ай Петри) - Қырым тауларыдағы Ай-Петри яйла комплексінің тауы. 
Алупка маңындағы тау-орман табиғи қорықтың құрамына кіреді. Қара теңіз жағасында тік жарқабақтанып бітеді. Негізінен ізбестастан құрылған.
Бірнеше шыңнан құралады, ең биіктері: Бас шыңы – Бедене қыр (1234 м), Батыс және Шығыс шыңдар (1100 м)  .
Ай-петрида Еуропадағы ең ұзын арқан жол өткізілген.


== Ай-пертидағы көріністер ==

		
			
			
		
		
			
			
		
		
			
			
		
		
			
			
		
		
			
			
		
		
			
			
		


== Дереккөздер ==
“Қазақстан”: Ұлттық энциклопедия/Бас редактор Ә. Нысанбаев – Алматы “Қазақ энциклопедиясы” Бас редакциясы, 1998",kk,География,ordonné,https://kk.wikipedia.org/?curid=503289,77,
14905.0,Карбонаттық қабат,"Карбонаттық қабат — топырақ жасалу процесі кезінде карбонаттар (көбінесе кальңийдің) жиналатын топырақ қабаты. Ылғал жетімсіз болган жағдайда пайда болатын топырақтарда (қара, қарақоңыр) жиналады. Қалыңдығы ондаған см-ге жетеді. Ол тығыз болады да, өсімдіктердің өсуіне қолайсыз болады.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14905,81,
14735.0,Поляр пагы,"Пак, поляр пагы — мұхиттың поляр жағындағы жылжып жүретін көп жылдың мұз қабатының жиынтығы. Жазда пакты құрайтын мұздың қалыңдығы еруге байланысты жұқарады да, ал қыста жаңадан жауған қар мен судың қатуына байланысты ұлғаяды. Егер пак төменгі ендікке келіп еріп отырмаса, онда Солтүстік мұз мұхитын түгелімен мұз басқан болар еді. Оңтүстік жарты шарда пак мұхитпен тура шектесіп тұрғандықтан, мұхит ағысымен жылжып, төменгі ендікке барып ериді. Солтүстік жарты шарда пак Сибирь жағасынан Гренландия мен Шпицбергеннің арасындағы бұғаз арқылы жоғарғы ендікке дейін көтеріліп, одан әрі Оңтүстіккө қарай ығады. Жазда Солтүстік мұз мұхитында пак шетінде мұз алқаптары бірбірінен айрылып тұрады да; олардың аралығы теңіз кемелерінің солтүстікке қарай жылжуына мүмкіндік береді.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14735,152,
14694.0,Күмбезді көтерілу,"Күмбезді көтерілу — үлкен алапты жер қабығының вертикальды бағытта дөңестеліп көтерілуі. Мұндай жағдайда қабаттар бұрыштарының құламалылығы аз болады. Күмбезді көтерілу бір уақытта, немесе қатпарлар түзілу процестерінен кейін пайда болуы мүмкін. Қазірде көптеген тау жүйелері туралы, мысалы, Альпы таулары туралы, осы көзқарас дұрыс деп саналуда. Ұзынша күмбезді көтерілуді мегаантиклиналь («үлкен антнклиналь» деп) атайды.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14694,98,
14673.0,Польдерлер,"Польдерлер — Нидерланд (Голландия) мен Германияда теңіз деңгейінен төмен жатқан және су басудан сақтау үшін дамбалармен қоршалған аса құнарлы құрғатылған егістік жерлер. Олар қазылған каналдармен тілімделіп жатады да, егін, гүл шаруашылығына пайдаланылады.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14673,78,
14943.0,Кен,"Кен — жер қабығындағы бір минералдан немесе минералдар агрегатынан тұратын, пайдалы қазбалардың ерекше жекеленген табиғи жиынтығы. Ерекше бір территорияда орналасқан және жалпы геологиялық құрылысы жағынан байланысты кендер тобы бассейн немесе аудан деп аталады (мыс.: Қарағанды көмір бассейні, Атасу темір кені ауданы, тағы басқалар).


== Кен бақылаушы факторлар ==
Ғалымдардың көпшілігі металлогендік факторлар терминінің шартты синонимі деп есептейді. Алайда кен бақылаушы факторлар терминімен тек қана кенді аудандар мен жергілікті кенді алаңдар өңіріндегі кен қалыптасу және таралу заңдылықтарын қамтамасыз ететін факторларды ғана кескіндеген жөн. Мұндай факторлардың қатарына жататындар — литологиялық, құрылымдық, магмалық, құрьшымдық-магмалық, литологиялық-құрылымдық, литолөгиялық-стратиграфиялық және т.б. факторлар. Бұл аталғандардан гөрі ірірек дәрежелі, яғни тектоникалық-магмалық, құрылымдық-фациялық, жемірілу тереңдігі және т.б. факторлар металлогендік факторлар деп аталатын ұғымдар шеңберіне кірмекші.


== Кен білінімдері ==
Сапасы мардымдьшық талаптарына шамалас болғанымен, мөлшері тұрғысынан қазіргі уақытта игеруге келмейтін минералды шикізаттың шағын шоғырлары.


== Кен бітімі ==
Кен түзуші әр түрлі минералдық агрегаттардың кеңістіктегі арақатыстылығымен және бағыттылығымен сипатталатын кенді массаның құрылыс ерекшеліктері.


== Кен жалбырлары ==
Домалақ, эллипсоидті немесе бұрыс пішінді кішігірім кен шоғырлары мен тасберіштері.


== Кен қалыптастыру температурасы ==
Гидротермалық кенорындардағы кен түзілу процесінің басты сатысына сәйкес келетін температура мөлшері; бұл кендер жоғары температуралы (500— 300°С), орташа температуралы (300— 200°С) және төмен температуралы (200— 50°С) болуы мүмкін. Кен қалыптастыру температурасын анықтау шаралары минералдарды жасанды түрде дайындау, минералды ассоциациялардағы газды-сұйықты кірікпелерді зерттеу және изотопты талдау әдістері арқылы жүзеге асырылатын геологиялық термометрияға негізделген.


== Кен қалыптастырушы орта ==
Кенді құрайтын заттардың іріктелу, қозғалу және шоғырлану процестерін жүзеге асыратын геологиялық түзілімдер бірлестігі.


== Кен қалыптасу процестері ==
Жер қыртысы мен жоғарғы мантия өңірлеріндегі химиялық элементтердің нақтылы заңдылықтарға сәйкес жіктелуі және қозғалыстарға ұшырауы нәтижесінде ғанда әлдеқайда мол минералданған түрлі пішінді кенді алаптар; әдетте тектоникалық жарылымдардың тоқайласу өңірлеріне сәйкес келеді.


== Кен түзілуінің абиссаль жағдайы ==
Кен түзілу процесі жер бетінен 3—15 км терендіктер аралығында өтеді деп шамаланатын жағдай.


== Дереккөздер ==

Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14943,344,
14912.0,Исландия циклоны,"Исландия циклоны — Атлант мұхитының қоңыржай және полярлық ендіктеріндегі Исландия аралының маңында орналасқан атмосфера өрекетінің тұраңты климаттың орталыгы. Исландия циклоны тұрақты циклондың құрылыс емес, ол циклондар басым болатын аудан. Январьдағы Исландия циклонының ортасындағы орташа көп жылдық қысымы 997 мб-дан, июльде — 1009 мб-дан төмен. Циклонның көпшілігі өтетін қысымдық астау қыста Баренц және Кара теңіздеріне, жазда Скандинавия түбегіне бағытталған.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14912,104,
15357.0,Ландшафттану,"Ландшафттану – физикалық географияның табиғи аймақтық кешендерін (геожүйелерді) зерттейтін ғылым саласы. Бұл терминнің соңғы кезде региондық физикалық географияның синонимі ретінде колданылуы басым болып барады. Ландшафттанудың негізгі мақсаты — табиғи және мәдени ландшафтты сипаттау, олардың құралымын, өзара байланысын, даму заңдылығын зерттеу болып табылады. Географиялық ландшафт туралы бұл ғылымның басты міндеті – ландшафт түрлерінің жаралуын, құрылымы мен динамикасын, даму заңдылықтарын, орналасуын және адамның шаруашылық әрекеттерінен оның өзгеруін зерттеу. Сонымен бірге ландшафттану төменгі сатыдағы геожүйелер (жеке қоныс, фация, т.б.) және жоғары сатылық геожүйелер (табиғи өлке, провинция, т.б.) мәселелерімен де айналысады. Табиғаттың осындай жеке жақтарын зерттей келе ландшафттану географиялық қабықтың аймақтық белдеуінің жалпы заңдылықтарын анықтайды, яғни физикалық географияның аудандау негізін қалайды. Ландшафттану деректері нысанның ландшафтылық картасын жасаудан басталатын экспедиция және стационарлық жұмыстар нәтижесінде жиналады; зерттеудің географиялық, картографиялық, тарихи, т.б. зерттеу әдістерімен қатар математикалық статистика және логика әдістері де қолданылады. Ландшафттанудың негізін салушылар – Л.С.Берг, Г.Н.Высоцкий, Г.Ф.Морозов, т.б.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, профессор С. К. Кенесбаева и кандидата филологических наук А. А. Абдрахманова. Алма-Ата, Издательство «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=15357,189,
14847.0,Қанығу ядролары,"Қанығу ядролары — бұлттар мен тұмандар түзілуіне қажетті ауада (тропосферада) қалқып жүретін қатты сұйың және газ тәрізді күйінде тараған ұлпа бөлшектер. Ылғалды ауада қанығу ядролары бар кезінде оған тамшы немесе ұлпа мұздақ күйінде қаныққан ылғал пайда болады. Егер ылғалды ауада қанығу ядролары жоң болса, тіпті ылғалдығы аса жоғары ауаның өзшде де қанығу болмайды.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакңией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14847,99,
14759.0,Тепе-теңдік профилі,"Тепе-теңдік профилі — арнаның ұзына бойы профилі. Ол ағын судың арнаны ұзақ уақыт шаюы мен тасымалдарды қайта шөктіру әсерінен пайда болады. Тепе-теңдік профилінің әрбір нүктесінде судың шаю күші арнаны түзген жыныстардың шайылуға беріктігімен бірдейге болады. Төменгі агысында шығыны көбейіп отыратын өзендер мен тасқындардағы тепе-теңдік профилі ойысы төмен қараған көлбеуі қисық болып көрінеді. Аңғардың бас жағында бұл көлбеу түйе тайлы болып келеді де, ал таулы облыстарда вертикальды жағдайға дейін барады; саға маңында ол горизонтальға жақындайды. Булану, сіңу әсерінен төменгі ағысында шығыны азаятын езендердің профилі дөңес болады. Іс жүзінде тепетеңдік профиліне өзендердің кейбіреуі ғана әрбір аумағында жете алады, себебі тектоникалық қозғалыс пен басқа да жер қабығындағы процестер оны бұзып тұрады.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14759,154,
14682.0,Сазды вулкандар,"Сазды жанартаулар — дүркін-дүркін немесе сирек атқылап, өзінен сұйық балшық және әр түрлі газ бөліп шығаратын жанартаулар. Бұлар мұнайлы және вулканды аймақтарда, сол сияқты өзен атырауларында кездеседі. Бұрынғы КСРО-да Апшерон, Тамань, Керчь тубектерінде, Шығыс Грузияда, шетелдерде — Италияда, Исландияда, Жаңа Зеландияда, Орталық Америкада кездеседі.


== Дереккөздер ==
Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев.",kk,География,aléatoire,https://kk.wikipedia.org/?curid=14682,90,
503303.0,Ай-тодор,"Ай-тодор   (укр. Ай-Тодор, қырымтат. Ay Todor, Ай Тодор)  - Қырымның оңтүстік жағалауындағы мүйіс.
Ялтаның оңтүстік-батысында 8,5 км жерде. Ялта қолтығын батыс жағынан орап тұрады. Могаби тауының Қара теңізге тік жартастанып, тіреліп тұрған әк тас сілемдері.
Сол сілемдердің бірінде 19-шы ғасырдың аяғында псевдоготика стилінде салынған атақты ""Қарлығаш ұясы"" атты сарай бар. 
І-ІІІ ғасырдағы Римнің Хараке әскери лагерінің қалдығы сақталған.
1835 жылы ең оңтүстік сілемінде Ай-тодор шамшырағы орнатылған. Шамшырақ бүгінгі күнге дейін кемелерге жолын көрсетіп тұрады.


== Дереккөздер ==
“Қазақстан”: Ұлттық энциклопедия/Бас редактор Ә. Нысанбаев – Алматы “Қазақ энциклопедиясы” Бас редакциясы, 1998",kk,География,ordonné,https://kk.wikipedia.org/?curid=503303,90,
