pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
,Ақырҭуа гәахәтәы,"Ақырҭуа гәахәтәы - адемократиатә Қырҭтәыла (ақырҭ. ქართული ოცნება - დემოკრატიული საქართველო) - Қырҭтәыла aполитикaтә пaртиa. Ахантәаҩы: Кобахиӡе, Иракли Гьаргь-иԥа 2012 ш. - Биӡина Ивaнишвили ишьaҭеикит aполитикaтә пaртиa. == Аԥыза-министрцәа == Иванишвили, Биӡина Григори-иԥа, 2012-2013 шш. Ӷарибашьвили, Иракли Тариел-иԥа, 2013-2015 шш. Квирикашвили, Гьаргь Џьемал-иԥа, 2015-2018 шш. Бахтаӡе, Мамука, 2018-2019 шш. Гахариа, Гьаргь Заур-иԥа, 2019-2021 шш. Ӷарибашьвили, Иракли Тариел-иԥа, 2021-. == Президентцәа == Маргвелашвили, Гьаргь, 2013-2018 шш. == Азхьарԥшқәа == «Ақырҭуа гәахәтәы - адемлкратиатә Қырҭтәыла» Архив ҟаҵан 2021-04-14 азы Wayback Machine аҟны.",ab,Аполитика (Sous-catégorie),,https://ab.wikipedia.org/?curid=28818,83,28818.0,['ru'],False,Аполитика,Sous-catégorie
,Иаку амилаҭтә ҵысра,"Иаку амилаҭтә ҵысра (ақырҭ. ერთიანი ნაციონალური მოძრაობა) - Қырҭтәыла aполитикaтә пaртиa. == Аԥыза-министрцәа == Жваниа, Зураб Виссарион-иԥа, 2004-2005 шш. Ноӷаидели, Зураб Темур-иԥа, 2005-2007 шш. Гургениӡе, Владимер Иракли-иԥа, 2007-2008 шш. Мгaлоблишвили, Гьыргәaл Зураб-иԥа, 2008-2009 шш. Гилаури, Николоз Зураб-иԥа, 2009-2012 шш. Мерабишвили, Иуане, 2012 ш. == Президентцәа == Саакашвили, Михеил Николоз-иԥа, 2004-2007, 2008-2013 == Азхьарԥшқәа == «Иаку амилаҭтә ҵысра» Архив ҟаҵан 2012-10-09 азы Wayback Machine аҟны.",ab,Аполитика (Sous-catégorie),,https://ab.wikipedia.org/?curid=28819,67,28819.0,['ru'],False,Аполитика,Sous-catégorie
,Чехиа,"Чехиа (ачех. Česko), аофициалтә хьʒы: Чехтәи Ареспублика (ачех. Česká republika) - Агәҭабжьаратәи Европаҿы аладатәи агаҟны аҳәынҭқарра ауп. Амраҭашәараҿы уи Алмантәыла еидуп, алада-мраҭашәараҿы - Австриа алада-мрагылараҿы - Словакиа, аҩада-мрагылараҿы - Полшеи. Аҵанакы - 78 866 км². Аҳәынҭқарра иаланхо - 10 538 275-ҩык. (2015 ш.).",ab,Аполитика (Sous-catégorie),,https://ab.wikipedia.org/?curid=5690,59,5690.0,['ru'],False,Аполитика,Sous-catégorie
,"Сталин, Иосиф Виссарион-иԥа","Иосиф Виссарион-иԥа Сталин, Иосиф Џьугашвили (аур. Иосиф Виссарионович Сталин, ақырҭ. იოსებ ბესარიონის ძე სტალინი; ԥхынҷкәынмза 18, 1878 ш. Гәар, Урыстәылатәи аимпериа - хәажәкырамза 5, 1953 ш. Ближниаиа дача, Волынское, Москватәи аобласт, СССР) - СССР аполитикатәи ахәынҭқарратәи арратәи партиатәи усзуҩы, Урыстәылатәи ареволиуционер, Асовет Еидгыла ахада (1934-1953 шш.). == Азхьарԥшқәа == Stalin Library (with all 13 volumes of Stalin's works and ""volume 14"") Stalin digital archive",ab,Аполитика (Sous-catégorie),,https://ab.wikipedia.org/?curid=39114,67,39114.0,['ru'],False,Аполитика,Sous-catégorie
,Жәларбжьаратәи атеатр амш,"Жәларбжьаратәи атеатр амш (хәажәкырамза 27) - ари аныҳәа апрофессионалтә актиорцәа, арежиссиорцәа, адраматургцәа рымацара ракәӡам изныҳәо, уи рныҳәоуп атеатр бзиа избо зегьы, пату ззақәу - ари аҟазара ҳаракы. Атеатр амш иазкны хыԥхьаӡара рацәала еиуеиԥшым аныҳәатә усмҩаԥгатәқәеи атеатртә фестивальқәеи рымҩаԥгара азгәаҭоуп, атеатртә коллективқәа ракәзар ари аҽны аспектакль ҿыцқәа ықәдыргылоит. 1948 шықәса раахыс ИуНЕСКО ахантәаҩрала адунеи атеатрқәа официалла рҽеидыркылоит Жәларбжьаратәи атеатр аинститут ҳәа, 1961 шықәса рзы Жәларбжьаратәи атеатр аинститут IX аконгресс аҿы ишьақәыргылан атеатр амш, уи адунеи зегьы аҿы иазгәарҭоит хәажәкыра 27 рзы. == Алитература == Акрызҵазкуа арыцхәқәа рамзар, Аҟәа, 2015 ш. Аргун А.Х. Театр абхазов конца XX века/А.Х. Аргун; Абх. ин-т гуманит. исследований им. Д. Гулиа. Акад. наук Абхазии. - Сухум: Алашара, 2001. - 372 с. Лакербай М.А. Очерки из истории абхазского театрального искусства; Ред. В.А. Симонян, техред. М.Д. Хахмигери, корр. З.А. Шарашкина. - Сухуми: Абгиз, 1962. - 198 с.",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=30947,138,30947.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,"Ҳашԥҳа, Римма Арсен-иԥҳа","Римма Арсен-иԥҳа Ҳашԥҳа (аур. Римма Арсеновна Хашба; абҵарамза 19, 1934 ш., Аҟәа - 2007 ш.) - Аԥсуа шәҟәыҩҩы, апоет, афольклор аҟәшаҟны ҵарауаҩ. == Абиографиа == Диит Аҟәа, 1934 шықәса абҵарамза 19 рзы. Лыԥсҭазаара далҵит 2007 ш. зы. 1955 шықәсазы дҭалоит А. М. Горки ихьӡ зху Аҟәатәи аҳәынҭқарратә педагогтә институт афилологиатә факультет. Далгоит 1960 шықәсазы. Афилологиатә наукақәа дыркандидатуп. Акыьԥхь аҿы дцәырҵит 1980 шықәса инаркны. == Абиблиографиа == Абхазский детский фольклор. Аҟәа, 1980 шықәса. Ҵи-ҵи, кәа-каа. Аҟәа, 1989 шықәса. == Алитература == Аԥсны аҭҵаарадыррақәа ракадемиа Д. И. Гәлиа ихьӡ зху Аԥсуаҭҵааратә институт, «Аԥсуа поезиа антологиа XX ашәышықәса», Аҟәа-Москва, 2009, ад. 942 == Азхьарԥшқәа == Любовь во главе: памяти Риммы Хашба, Спутник Аԥсны. мшаԥымза 13, 2019 ш. Габниаԥҳа Римма Ҳашԥҳа лзы: аҵарауаҩ хатәра, ауаҩы лаша, Sputnik Аԥсны. мшаԥымза 13, 2019 ш.",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=24335,128,24335.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,"Саманба, Леонид Хыгә-иԥа","Леонид Хыгә-иԥа Саманба (хәажәкырамза 26, 1945 ш.) - Аԥсны аҵарауаҩ-афилолог, афилологиатә наукақәа рдоктор. == Абиографиа == Леонид Хыгә-иԥа Саманба алексикологиеи абызшәадырреи ирызкны шәкы инареиҳаны аҭҵаарадырратә усумҭақәа дравторуп. Иара Аԥсны ҭҵаарадыррақәа ракадемиа иатәу Д. Гәлиа ихьӡ зху Аԥсуаҭҵааратә институт аҿы аус иуеит аҭҵаарадырратә усзуҩ еиҳабыс. Омонимиа, ус ирышьҭоуп афилологиаҿы ажәақәа машәырны еиқәшәо - даараӡа зыҭҵаара ауадаҩра аҵоу алексикологиеи аграмматикеи рыпроблемақәа иреиуоп. Иахьа уажәраанӡа аԥсуа бызшәаҿы ари ҷыдала иҭырҵаауаз амаҭәарқәа иреиуамызт. Леонид Хыгә-иԥа Саманба иусумҭа ари аԥсуаҭҵаараҿы ираԥхьатәиу ҽазышәароуп ари апроблема аус адулараҿы. == Алитература == Акрызҵазкуа арыцхәқәа рамзар, Аҟәа, 2015 ш",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=30946,90,30946.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,"Аҩӡба, Анатоли Мкан-иԥа","Анатоли Мкан-иԥа Аҩӡба (аур. Анатолий Мканович Авидзба; диит жәабранмза 10, 1951 ш., Ҟәланырхәа, Аԥснытәи АССР) - Аԥсны аҵарауаҩ аҩҭаҭәара ахкаҿы, Украина Аҭҵаарадыррақәа ракадемиа алахәыла, Урыстәыла Аҭҵаарадыррақәа ракадемиа академик. == Азхьарԥшқәа == Биографическая энциклопедия РАСХН, ВАСХНИЛАрхив ҟаҵан 2018-02-15 азы Wayback Machine аҟны. БиографияАрхив ҟаҵан 2014-04-09 азы Wayback Machine аҟны.",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=32882,51,32882.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,"Аланиа, Таисиа Гьаргь-иԥҳа","Таисиа Гьаргь-иԥҳа Аланиа (диит хәажәкырамза 5, 1950 ш.) - аԥсуа аҵарауаҩ-амузеиҭҵааҩ. == Абиографиа == аусура далагеит Аԥсуа ҳәынҭқарратә музеи аҿы аҭҵаарадыррақәа русзуҩ еиҵбыс. Напхгара алҭоит аԥсабара аҭоурых аҟәша. Иааимԥмырҟьаӡакәа дрылахәын адәахьтәи аҭҵаарадырратә ҭҵаарақәа, лнапы алакын ахәшәтә ҵиаақәа рхы иадырхәо аԥсуа жәлар рмедицинаҿы рыҭҵаара. Таисиа Гьаргь-иԥҳа имҩаԥылгоит аҭҵаарадырратә-ҭҵааратә усурақәа амузеи ахықәки, аҳасабтәи, амузеии аусура инақәыршәаны. Иҭлыжьхьеит 200 рҟынӡа астатиақәа. == Алитература == Акрызҵазкуа арыцхәқәа рамзар, Аҟәа, 2015 ш. Гургулия М. Исторический музей станет выше: [О государственном музее]/Манана Гургулия//КП Абхазии. - 2009. - 20февр.: (No3). - С.3. З.И.Адзинба,Т.Г.Алания. Лекарственные растения флоры Абхазии. Сухум. 2001г.",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=30646,92,30646.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,"Анчабаӡе, Зураб Вианор-иԥа","Зураб Вианор-иԥа Анчабаӡе (мшаԥымза 22, 1920 ш. - ажьырныҳәамза 28, 1981 ш.) - Аԥсны аҵарауаҩ, аҭоурыхҭҵааҩ. == Абиографиа == Иналукааша аԥсуа ҵарауаҩ, аҭоурыхдырыҩ-кавказҭҵааҩ Зураб Вианор-иԥа Анчабаӡе иԥсҭазаара зегьы азкын ԥсыцқьала иҽагәылахаланы аҭҵаарадырра амаҵ ауреи. Зураб Анчабаӡе иинтересқәа ртематикатә ҭҵаарадырратә мҽхакы ҭбаауп. Хырхарҭа хадас иамаз иреиуан Аԥсни, Қырҭтәылеи, Нхыҵ-Кавказ ашьхаруа жәларқәеи рҭоурых апроблемақәа рыҭҵаара. З.В. Анчабаӡе акьыԥхь збахьоу иҭҵаарадырратә-ҭҵааратә усумҭақәа рхыԥхьаӡара 100 иреиҳауп. Иусумҭақәа иарбанзаалак ҳтәыла аҭҵааразы акыр иаԥсоу материалны иҟоуп. Инаукатә ҭҵаарақәа ирныԥшуеит зеиԥш ыҟамыз ибаҩхатәра, идырра ҵаула, иҭҵаарадырратә ԥышәа абеиара. == Алитература == Акрызҵазкуа арыцхәқәа рамзар, Аҟәа, 2015 ш. Дзидзария Г.А. Ученый и педагог//Сов.Абх. -1974. - 4 июня. - С. 3. Куправа А.Э. Выдающийся абхазский историк - кавказовед: [к 90-летию со дня рождения З.В. Анчабадзе]/А. Куправа//РА. - 2010. - 22-23 апр., (No43). - С.2.",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=32384,125,32384.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,"Линнеи, Карл","Карл Линнеи (ашвед. Carl Linnaeus, Carl Linné, алаҭ. Carolus Linnaeus; лаҵарамза 23, 1707 ш., Расҳулт, Швециа - ажьырныҳәамза 10, 1778 ш., Уппсала) - ашвед биолог, аус ӷәӷәала иџьабаа адиҵыз зыԥсы ҭоу рыхкқәа ахьӡқәа рыҭара. Уи иаԥыиҵаз аԥҟарала аҵиаақәа зегьы ирымоуп латин бызшәала ицәажәо, ҩажәак рыла ишьақәгылоу ахьӡқәа. Линнеи 1735 ш. иҭҵааны ахьӡқәа рыҭаны ашәҟәы ианиҵеит 4000 иреиҳаны аԥстәы хкқәеи акыр нызқь хкы аҵиаақәеи. Уи ишәҟәы ""Аҵиаа хкқәа"" захьӡыз аҿы аҵиаа иазкны аиҭаҳатә ахьаницоз авараҿы ианиҵон ҩажәазацәык. Раԥхьатәи ажәа иаанагон аҵиаа шьҭрала изеиуаз ахьӡ, аҩбатәи ажәа - аҵиаа ахкы ахьӡ. == Ашәҟәқәа == Systema naturae (Аԥсабара асистема, 1735) Genera plantarum (1737) Philosophia botanica (1751) Species Plantarum (1753) == Азхьарԥшқәа == Линней Карл - апрофил Российская Академия Наук",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=15707,116,15707.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,Аԥстәы,"Аԥстәы абиологиатә ҳәынҭқарра Animalia иаҵанакуа ахәыцрацәа змоу, аеукариоттә организмқәа роуп. Маҷк рыда, аԥстәқәа аорганикатә маҭәашьарқәа рфоит, ахәышәтәыга рыԥсыԥ ргоит, амиоцитқәа рымоуп, рныҟәара рылшоит, цәеижьла ахылҵра рылшоит, насгьы амлакыра аҿиараан ахәыцқәа рҭыҳәҳәа, абластула аҟынтәи ирызҳауеит. Аԥстәқәа аклад шьақәдыргылоит, уи иаанагоит урҭ еицырзеиԥшу ажәытәӡатәи иалҵит ҳәа. 1.5 миллион инареиҳаны ԥсы зхоу аԥстәқәа рыхкқәа рыӡбахә ҳәоуп, урҭ рҟынтә 1.05 миллион раҟара хәаҷа-маҷақәоуп, 85,000 раҟара амоллускқәа роуп, 65,000 раҟара зҟәаҟәа змоу ԥстәқәоуп. Иҟоуп агәаанагарақәа 7.77 миллион ԥстәы хкы Адгьыл аҿы. Аԥстәқәа рцәеижь аура 8.5 мкм (0.00033 инч) инаркны 33.6 м (110 фут) рҟынӡа. Урҭ еилашуа аекологиа рымоуп, насгьы рыкәша-мыкәша иҟоу зегьы реидҳәалара рымоуп, еилаԥсоу ачыстә ҭҳәаақәа шьақәдыргылоит. Аԥстәқәа рҭҵаара азоологиа ҳәа иашьҭоуп, аԥстәқәа рҟазшьа аҭҵаара аетологиа ҳәа иашьҭоуп. == Азхьарԥшқәа == Animal Diversity Web - Мичигантәи Ауниверситет аԥстәқәа рдыррақәа рбаза",ab,Аҭҵаарадырра (Sous-catégorie),,https://ab.wikipedia.org/?curid=44887,126,44887.0,['ru'],False,Аҭҵаарадырра,Sous-catégorie
,Динамо (Гагратәи ашьапылампылтә аклуб),"Динамо - Гагратәи Аԥснытәи ашьапылампылтә клуб ауп. Аԥсны Ахраҿа аиааира згаз. Аԥснытәи АССР, Қырҭтәылатәи АССР, ақалақь Гагра 1983 шықәса иреиҳамкәа иаԥҵан. 1983, 1986, 1987, 1988 шықәсқәа рзы Қырҭтәылатәи ССР Ачемпионат алахәылаҩ. 1991 шықәсазы СССР Ачемпионат Аҩбатәи Ҵаҟатәи Алига аҿы адебютант, 4-тәи азона. == Аихьӡарақәа == Аԥсны Ачемпионат - аҩбатәи аҭыԥ (1999, 1999/00) Ахԥатәи аҭыԥ (2003) Аԥсны Ахраҿа аиааира Аԥсны Асуперкупа - афиналист (1999) СССР ахԥатәи алига аҿы - 22-тәи аҭыԥ (1991 азы ахԥатәи алига азоналтә турнир аҿы).",ab,Аспорт (Sous-catégorie),,https://ab.wikipedia.org/?curid=45178,77,45178.0,['ru'],False,Аспорт,Sous-catégorie
,Гагратәи агәашьаркыра,"Гагратәи агәашьаркыра, Гагратәи аколоннада (аур. Гагрская колоннада) - Гагра ақалақь аҿы аргылара; Приморскитәи Апарки Приморскотәи абульвари аилаҵәараҿы. Aгьежьбжа еиԥш иҟоу, 60 м ҟынӡа аура змоу, 4-тәи аханқәа рыла ишьақәгылоуп, урҭ еидҳәалоу аркадақәа рыла ишьақәгылоуп. Архитекторцәа: Т. Канделаки, С. Цинцабаӡе. Аколоннада аргылара иалагеит 1949 азы; Аартра ду мҩаԥысит ажьырныҳәамза 23, 1956 ш. азы. == Ахыҵхырҭақәа == Абхазия: краткая энциклопедия. Сухум, 2022 == Азхьарԥшқәа == Гагрская колоннада - sputnik8.com Гагрская колоннада - abkhazia-info.ru",ab,Аспорт (Sous-catégorie),,https://ab.wikipedia.org/?curid=45816,71,45816.0,['ru'],False,Аспорт,Sous-catégorie
,Колхтәи амилаҭтә парк,"Колхтәи амилаҭтә парк (ақырҭ. კოლხეთის ეროვნული პარკი) - амилаҭтә парк Қырҭтәыла, амшын Еиқәа аԥшыҳәаҿ, Палиастомтәи аӡиа ааигәа-сигәа иҟоуп. Колхтәи ихьчоу аҵакырарадгьыл иахәҭоуп. Аҵакыра 44 980 га, уи 29 229 га. адгьылтә ҵакыроуп, 15 751 га. амшын Еиқәа аквториа ауп. Ишьақәыргылан 1999 ш. ықәса. Иаҵанакуеит амшын Еиқәа амрагыларатә аԥшыҳәеи, Ҷуриатәи аҳабла иаҵанакуа аквториатә ҵакыреи, Палиастомтәи аӡиеи. Апарк Колхтәи жәларбжьаратәи ахадара змоу ацәаакыра ӷәӷәа змоу екоаилазаара ахьчареи, аиқәырхареи амзыз ала еиҿкаауп. Иалукаауеит абнатә флореи, афауни ирацәаӡаны абиоԥштәырацәала, аендемтәи, ареликттәи ахкы рацәала. Араҟа иҟоуп еиуеиԥшым аландшафтқәа, ихазу аекоеилазаареи, аценозқәеи. Амилаҭтә парк иаҵанакуеит 5 муниципалитетк рҵакырадгьыл - Жәыргьыҭ, Хоби, Сенаки, Абаша, Ланчхәыҭи - Қырҭтәылатә аҭоурыхтә әакьқәа ҩба- Гытәылеи, Гуриа ахәҭаки. Амилаҭтә парк ахадара амоуп еиҭаҵуа реиԥш иара убас арахь иԥырны иаауеи, иӡсуа аԥсаатә рынхаразы ибзиоу ареалуп, иара убас амшын Еиқәа еиԥш аԥсыӡкәтаӷьтә ҭаацәара рзы атоԥраз ҩба рыҟнытә акы иаҭыԥуп (Риони амшын иахьалало 9-км. аҿы; аҩбатәи - Дунаи). 1935 шықәсазы еиҿкаан Колхтәи аҳәырԥсарра (аҵакыра 561 га.) Уи хықәкыс иаман Колхтәи алаҟәырақәа ирымаз иҷыдаз аҟазшьа ареликтә флореи афаунеи акомплекс зегьы ахьчара. Аҳәырԥсарра аҭҵаара-аҭҵаарадырратәи аҭоурыхтәи ахадара аман. Амлаҭтә парк шьақәыргылан 1999 шықәса. Ихьчоуп Колхи азын аҟазшьа ҷыда змоу аӡмахқәа, алаҟәыратә абнақәа рландшафти. Иаларҵәоуп ал, ашәҵла,ашәч,ашымҳа, ахәажә, ареликттә аҳаскьынтә ҵиаақәа. Аԥстәқәа - ашьабсҭа, абынҳәа уб. егь. == Аинтирес змоу афактқәа == 2007 шықәса жьҭаара 24 Колхеҭтәи аекоеилазаара иалаҵан Иунеско адунеи аҭынха аԥышәатә сиа ахь. 2021 шықәса Колхеҭтәи атропикатә абнақәа, аӡмахқәа урҭ Колхеҭтәи амилаҭтә парк аҵакырадгьыл иаҵанакуеит, Иунеско адунеитә аҭынха абаҟа асиа ианылеит.",ab,Аспорт (Sous-catégorie),,https://ab.wikipedia.org/?curid=34889,237,34889.0,['ru'],False,Аспорт,Sous-catégorie
