pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
469301.0,Санитарен кордон,"Санита́рен кордо́н (от френски: cordon sanitaire) е система от мерки, предотвратяващи разпространението на идеология, смятана за нежелана или опасна. Първоначално използвано в медицината, понятието ""санитарен кордон“ е въведено в политиката през 1919 година, когато френският министър-председател Жорж Клемансо призовава за превръщане на източноевропейските страни в преграда пред разпространението на комунизма от Русия. От края на XX век терминът се използва за изолирането от участие в управляващи коалиции на крайнолеви, или крайнодесни партии в различни европейски страни.",bg,Политика,aléatoire,https://bg.wikipedia.org/?curid=469301,76,,['bg'],False,Политика,Catégorie principale
174586.0,Личност,"Според класическата дефиниция, лѝчност е ""човекът като индивид, лице с присъщите му духовни качества“. Първичната употреба на понятието се свързва с древногръцката философия, която въвежда термина ""просопон“, лице, актьорската маска, употребявана в гръцките трагедии. По-късно в римската философия се въвежда понятието ""persona“, чиято етимология отново е свързана с театъра - ""per sonare“, ""звуча“ - заради отвора на маската, през която се чувал гласът на актьора. Определянето на една личност като такава е комплексен въпрос. За да бъде разбран по-лесно, той може да бъде разгледан в няколко последователни стъпки по следния начин: индивид - притежава всички общи свойства на човека като жив организъм; индивидуалност - определя специфичността на отделния човек, тя може да има наследствен или случаен характер. Не всички хора притежават индивидуалност (например малките бебета). личност - представлява резултат от процеса на възпитание и самовъзпитание. Не всички хора могат да бъдат личности; тези които не осъзнават своята индивидуалност, не могат да бъдат. Такива са например хората с психически отклонения като олигофрените или с физиологични отклонения, при които отсъстват функциите на висшата нервна система. == Атрибути на личността == Воля Свобода Разум Темперамент Характер Способности Мотивация Самосъзнание Съзнанието == Литература == Раждането на личността, Андрей Романов Портал ""Психология“",bg,Хора,ordonné,https://bg.wikipedia.org/?curid=174586,200,,['bg'],False,Хора,Catégorie principale
316891.0,Автентикация,"Автентикация или удостоверяване (на гръцки: αυθεντικός - ""достоверен“, ""автор“) е процесът на установяване или потвърждаване автентичността (или истинността) на нещо или някого, т.е., че твърденията, направени от или за този субект, са верни. Това може да включва например: потвърждаване на самоличността на човек, проследяване на произхода на находка, гарантиране за даден продукт, че е това, което се твърди на опаковката и етикета му, или гарантиране, че дадена компютърна програма се ползва правомерно. В областта на изкуството и антропологията, както и при античните предмети, често срещана задача е да се провери дали даден артефакт е бил създаден от конкретна известна личност и дали е бил създаден на определено място или през определен период от историята. == Вижте също == Автентикация (компютърна сигурност)",bg,Наука,ordonné,https://bg.wikipedia.org/?curid=316891,121,,['bg'],False,Наука,Catégorie principale
486803.0,Алтернативна наука,"Алтернативната наука (на английски: fringe science), позната още като маргинална наука, тайна/авангардна наука, според някои е нестандартна наука, докато според друга, по-широко приета дефиниция, тя обикновено се приема по негативен начин, като квазинаука. Граничната наука е научно изследване в доказана област на знанието, което значително се отклонява от ортодоксалните теории и се класифицира по ""ръба“ на заслужаващата доверие наука от академичната дисциплина от преобладаваща насока. Идентифицирани са три класификации на научните идеи (централни, непроучени и погранични), като учените от преобладаващата насока обикновено считат концепции от граничната наука като строго спекулативни или дори ги отхвърлят. Според Розентал обаче ""Приетата наука може да се слее с непроучената наука, която от своя страна може да се слее с още по-напреднали идеи, или гранична наука. Наистина лудите идеи може да бъдат считани за отвъд-гранични, или псевдонаучни.“ Една определена идея, която преди е била приета от научната област от преобладаващата насока може да стане гранична наука поради по-късно преразглеждане на допреди това поддържащи я научни изследвания. Например идеята, че фокалните инфекции на сливиците или зъбите се считали за основна причина за системни заболявания някога била считана за медицински факт, но сега се отхвърля поради липса на доказателства. Обратно, граничната наука може да съдържа оригинални предложения и интерпретации, които първоначално имат само няколко поддръжника и много опозиция срещу тях. Някои теории, разработени по ""ръбовете“ (например континенталният дрейф, съществуването на Троя, хелиоцентризмът, норвежката колонизация на Америките и Теорията за Големия взрив), са станали част от ортодоксалната наука поради откриването на поддържащи ги доказателства. Граничната наука покрива всичко от нови хипотези, които могат да бъдат тествани чрез научния метод до луди и специални теории и ""New Age глупости“, като от доминацията на последното произтича тенденцията да се отхвърля цялата гранична наука като област на псевдоучени, хобисти или шарлатани. Други термини, които се използват за части от граничната наука, на които им липсва научен интегритет, са патологична наука, вуду наука и наука на култа към товарите (cargo cult science). Боклучавата наука (Junk science) е термин, който обикновено се използва в политическата арена за описание на идеи, чиито поддръжници - по политически причини, несигурно или дори мошенически - претендират за научност. Във философията на науката, въпросът къде правилно да се начертае граница между науката и не-науката, когато целта всъщност е обективност, се нарича проблем на демаркацията (the demarcation problem). Това, което утежнява този проблем, е, че защитниците на някои гранични теории използват както истински научни доказателства, така и чудати твърдения, за да подкрепят своите аргументи.",bg,Наука,ordonné,https://bg.wikipedia.org/?curid=486803,408,,['bg'],False,Наука,Catégorie principale
226539.0,Симпозиум,"Симпозиум в древността е пир, банкет, угощение. Модерното значение на думата е за конференции с обмяна и консумация на (научни) идеи. == Съвременна употреба == Причината думата да се използва за предимно конференции, на които става обмяна и консумация на академични идеи, произлиза от факта, че през миналите няколко века на такива форуми са се събирали предимно мъже. Думата е запазила значението си само като обозначаване на съвместната поза: анатомична и интелектуална, тъй като се допускат жени и няма гастрономични ексцеси. Някои от тези симпозиуми също имат почерпки, но това не е характерното за истинските древни пирове гуляене. == Произход == Думата произлиза от гръцки συμ-πόσιον τό (представката сим- означаваща съвместност) и πόσις, εως,- чаша,напитка; и идеята е пир, пиршество, съвместна трапеза . В Древна Гърция и в Древен Рим трапезариите (триклиний) са били оборудвани с лежанки и храненето е ставало в полулегнало състояние. Гостите са били канени да легнат да ядат, а не да седнат на масата, с изключение на младежите, които седяли или стояли прави. Еленистична традиция, симпозиумът е бил пренесен в Италийските земи и е бил възприет първо от етруските, а после и от наследниците им - римляните. Симпозиумите в древността са били предимно угощения на мъже, смята се, че култът към Дионисий е в основата на симпозиумите. Гостите са се събирали в ""мъжката част“ на дома, като само робини са били допускани, за да сервират или развличат пируващите. С развитие на обществата жените също са се включвали в такива събития. == Социално значение в античността == Банкетите са били арена на социален и политически дискурс през последните 10 - 15 хилядолетия: времето на запазената историческа памет в археологичните пластове, намерени до днес. След банкет, Парис открадва Хубавата Елена и след съвместната тайна вечеря Юда предава Христос. Митологичните предания на древните често се развиват на банкети на богове и митични герои. Съвместното хранене е характерна черта на много човешки култури, се разрешават конфликтите на деня и се заздравяват приятелства. През време на тези древни пирове и симпозиуми са се състояли всевъзможни неприемливи за днешното усещане за благоприличие действия. Най-честото е било пиянство до обезумяване, следвано от повръщането във вомиторий (съд или помещение за повръщане) на преядената храна. На снимката по-долу е показана червенофигурна древногръцка паница с изобразено момче (ефеб), помагащо на пируващ да повърне. В древния Рим симпозиумите са били начало на среднощни оргии като най-прочутите са тези на императорите Калигула и Нерон. == Съвременно значение == Важни събития, като приеми на посланици и подписване на държавни споразумения, стават на банкети или биват последвани от угощение. Дипломатическите среди в стремежа си да покажат уважение към госта, а най-вече към собствената си нация устройват пищни приеми на държавници и в действителност държавните вечери, а не съвременните симпозиуми са наследници на тези древногръцки и римски симпозиуми. Държавният протокол на много държави изисква такива приеми. Няма информация за нация, която да не включва угощението в дипломатическия си протокол. Белият дом държи на постоянна работа персонал от 5 постоянни готвачи, готови да посрещнат от 140 до 1000 гости за вечеря. На снимката е вечеря на новоизбраната британска първа дама - премиерката Маргарет Тачър - у семейство Картър в Белия дом в края на мандата на Джими Картър, 17 декември 1980 г.",bg,Наука,aléatoire,https://bg.wikipedia.org/?curid=226539,533,,['bg'],False,Наука,Catégorie principale
238513.0,Сингулярност,"Сингулярност (на латински: Singularis) е термин в науката, който най-общо се описва като състояние на уеднаквяване на определени характеристики на изследвания обект до степен, в която характерът на обекта коренно се променя. Гравитационна сингулярност (пространствено-времева сингулярност) - точка с нулев обем и с безкрайна плътност; област от пространство-времето, през която е невъзможно плавно да се продължи геодезична линия, влизаща в нея. Космологична сингулярност - състояние на Вселената в началния момент на Големия взрив, характеризиращо се с безкрайна плътност и температура на материята. Математическа сингулярност - състояние, в което даден математически обект не е дефиниран или има някакво друго неправилно поведение; например точката, в която дадена математическа функция клони към безкрайност или не е диференцируема (няма производна). Механична сингулярност - положение или конфигурация на механизъм или машина, откъдето последващото поведение не може да бъде предвидено. Технологична сингулярност - хипотетичен момент, след който технологичният прогрес ще стане толкова бърз и сложен, че ще бъде извън разбирането.",bg,Наука,aléatoire,https://bg.wikipedia.org/?curid=238513,154,,['bg'],False,Наука,Catégorie principale
212473.0,Артефакт,"Артефакт (на латински: artefactum - изкуствено направен; от arte - изкуствено, и factus - направен) е най-общо всеки изкуствено създаден предмет, продукт на човешка дейност. Може да се отнася най-често за археологически, социален или културен артефакт. В археологията това е предмет, изработен от хора, който след значителен период от време бива открит при археологически разкопки. Социален артефакт е обикновено продукт на определена група от хора, отразяващ тяхното поведение. Елементарен пример за социален артефакт е документът. Културен артефакт е предмет, изработен от хора, който е виден представител на дадена култура или течение. Пример за артефакт на модерната култура са телевизорът и компютърът. Среща се и в други области - фентъзи, компютърни ролеви игри, информатика, научни изследвания, управление на проекти.",bg,Наука,aléatoire,https://bg.wikipedia.org/?curid=212473,121,,['bg'],False,Наука,Catégorie principale
281649.0,Нормална наука,"Нормална наука е понятие на Томас Кун, въведено в книгата му ""Структурата на научните революции“. Терминът се отнася до рутинната работа на учените в рамките на една парадигма. Нормалната наука представлява бавно акумулиране на детайли в съответствие с някаква установена основополагаща теория, но без да се отправят предизвикателства към нея или да се подлагат на проверка залегналите в основата ѝ допускания. Кун нарича тази форма на научната работа ""решаване на главоблъсканици“ (англ puzzle solving). Според Кун в нормалната наука има вграден механизъм, който осигурява разхлабване на рестрикциите, ограничаващи изследването. Самият ход на нормалната наука води до завладяване на нови територии, а това означава, че става все по-вероятно да се появят задачи, които не се поддават на решение с класическите методи на парадигмата. Това води до търсене на все по-нетрадиционни решения и така се ражда новата парадигма - ново образцово решение на проблем, което задава новата ортодоксия, новата нормална наука. На понятието за нормална наука противостои това за екстраординарна или революционна наука - периоди, когато липсва господстваща парадигма. Силвио Фунтовиц и Жером Рейвец предлагат концепцията за пост-нормална наука. == Вижте също == Смяна на парадигмата Структурата на научните революции",bg,Наука,aléatoire,https://bg.wikipedia.org/?curid=281649,188,,['bg'],False,Наука,Catégorie principale
281358.0,Експериментатор,"Експериментатор е общ термин за всички учени и изследователи от различни области на науката, посветили научната си дейност на извършване на научни опити. Експериментатор се използва също така да опише типа персоналност, която се изгражда в работата. Понякога терминът не е ограничен до науката, но има отношение към хората на изкуството (в изобразителното изкуство и музиката се използва и терминът ""Експерименталист“) , които желаят да експериментират с нови техники, подходи и т.н. Известни експерименталисти са Пол Сезан, Марк Твен и Робърт Фрост. В този случай обратното на експерименталист е концептуалист. == Вижте също == Експериментална наука",bg,Наука,aléatoire,https://bg.wikipedia.org/?curid=281358,99,,['bg'],False,Наука,Catégorie principale
82277.0,Livestrong,"Livestrong е името на жълта гривна и фондацията на колоездача Ланс Армстронг за борба срещу рака. Самият Армстронг е един от малкото победили болестта. Парите от всяка закупена гривна се даряват за борбата с рака. Гривните се продават по интернет в пакети от 10, 100 и 1200, но най-често се закупуват от магазините на Nike. Цената на една бройка е 1 долар. Гривните стават екстремно популярни през лятото на 2004 в САЩ. По-късно се разпространяват навсякъде по света. Най-често те се носят от спортисти и хора имали досег с рака. През лятото на 2005 и 2006 стават моден аксесоар навсякъде по света. == Злоупотреби == Поради огромната популярност започват да се появяват фалшификати повечето от които произведени в Китай. На тях също пише Livestrong, но парите получени за гривната не отиват за благотворителност. Появяват се и други силиконови гривни, на които пише всякакви други неща и са в различни цветове. При тях не може да се говори за фалшифициране понеже не наподобяват истинските Livestrong. == Външни препратки == Официален уебсайт",bg,Спорт,ordonné,https://bg.wikipedia.org/?curid=82277,170,,['bg'],False,Спорт,Catégorie principale
870176.0,Бергерова таблица,"Бèргерова таблица или таблица на Бергер е схема на подреждане на двойките за всеки кръг в няколко спорта и игри, включително шахмат, в състезания по кръгова система, където играчи или отбори се състезават в последователни кръгове, така че всички да се срещнат веднъж помежду си. Таблицата е именувана през 20 век на Йохан Бергер, австрийски шахматен теоретик от началото на 19 век, създателят на тази система. В определени игри или спортове определен състезател играе у дома или получава бели фигури (като в шаха) в първия кръг. Във втория кръг играе като гост или с черни фигури и така се редуват до края. Таблицата е предназначена да балансира броя на домакинските мачове (или игри с бели) - от една страна и редуването на мачове от друга страна. Така в турнир по шахмат, съставен от 10 играчи се играят 9 кръга и половината от участниците ще играят пет партии с бели и 4 с черни, докато другата половина от участниците ще играят 4 партии с бели и пет с черни. Освен това всеки играч ще има само две последователни игри с един и същи цвят. Ако има нечетен брой играчи, се добавя фиктивен играч, наречен ""чао“, и определеният опонент за него не играе. За да се състави Бергерова таблица, на всеки участник (отбор или състезател, за индивидуални спортове) се присвоява номер от 1 до общия брой на участниците. Това може да стане чрез жребий, по рейтинг или по друг показател. След това по таблицата се получават състезателни двойки за еднокръговата система на състезание, докато за двукръговата система се играе втората половина на състезанието по същия график, но със смяна на домакинството или фигурите. Теоретично няма числено ограничение на участниците за възможността за разработване на график в рамките на състезанието. Публикувани са Бергерови таблици за 3 до 30 състезатели. == Принцип == Ако има n играчи и n-1 кръга, номерират се играчите от 1 до n (обикновено чрез теглене на жребий) и кръговете от 1 до n-1. Двама играчи i и j се срещат в кръг k, ако: Случай, в който i≠n и j≠n k=i+j-1 ако i+j-1 j. Случай, в който j=n k = 2×i-1 ако 2i ≤ n и j имa черните/гост; k = 2×i-n ако 2i > n и j има белите/домакин. === 2 играча === Играе се мач домакин и гост - в два кръга по една среща при разменено домакинство или цвят на фигурите. == Вижте също == Кръгова система Шахматен турнир Коефициент на Бергер == Източници == Livre de l'arbitre 210, novembre 2012 - Таблица на Бергер на уебсайта на Френската шахматна федерация (на френски) Berger pairing tables, Tournament Director for Windows, 2007. Архив от 17.9.2008 г.(на английски)",bg,Спорт,ordonné,https://bg.wikipedia.org/?curid=870176,527,,['bg'],False,Спорт,Catégorie principale
207170.0,Каска,"Каската е металическа шапка, която предпазва главата от нараняване, шлем. Средство за индивидуална защита на главата от травми и наранявания, а също така и за разполагане на специално оборудване, което се носи на главата най-често от военнослужещи, но също така и от строители и спортисти. Шлемовете са известни от древността и са част от доспехите до Средновековието. Съвременните бойни каски са направени от кевлар и предпазват главата от парчета снаряди или куршуми с ниска проникваща способност. Под името ""сини каски“ са известни военните сили, поставени под командването на ООН. В гражданския живот каски носят строителите, за да се предпазят от падащи предмети, а също така и миньорите. Много спортове изискват носенето на каски - каране на велосипед или мотоциклет, катерене на скали, американски футбол, бокс и други. Каските през 2000-те се правят от пластмаса или вид гума. == Външни препратки == Дерменджиев, Христо П. Българските военни каски, Военноисторически сборник, бр. 2, 2004, с. 57 - 62. Архив на оригинала от 2007-10-11 в Wayback Machine.",bg,Спорт,aléatoire,https://bg.wikipedia.org/?curid=207170,175,,['bg'],False,Спорт,Catégorie principale
653838.0,Табата,"""Протоколът Табата“ е високоинтензивен тренировъчен режим, създаден от японския учен д-р Табата през 1996 година в Японския национален институт за спортна медицина в Токио. == Изследвания == Табата и неговият екип провеждат изследвания на 2 групи от спортисти. Спортистите от първата група са подложени на тренировки с умерено ниво на интензивност, докато онези втората група са тренирани в режим на висока интензивност. Първата група тренира 5 дни седмично в продължение на 6 седмици, като всяка тренировка продължава поне час. Втората група тренира 4 дни седмично отново в период от 6 седмици, като всяка тренировка има времетраене 20 минути и 20 секунди с 10-секундни интервали за почивка между сериите упражнения. Резултатите показват, че спортистите от първата група са увеличили аеробната си (сърдечно-съдова) система, но анаеробната им (мускулна) система не е показала резултати. Спортистите от втората група са с много по-големи резултати в аеробната система и увеличение на анаеробната с 28 процента. Заключението от проучването е, че високоинтензивните интервални тренировки по метода Табата имат голямо влияние върху аеробния и анаеробния капацитет. == Калории и мазнини == При провеждане на опити при 2 групи спортисти трениращите с умерена интензивност изгарят 2 пъти повече калории в сравнение с трениращи по протокола Табата. Спортистите, следващи метода Табата, показват обаче до 9 пъти по-голяма загуба на телесни мазнини. Наблюденията и изследванията на това явление установяват, че при ниско- и средноинтензивни тренировки изгарянето на мазнини приключва с края на тренировката, докато при високоинтензивните тренировки (както по Табата) изгарянето им продължава дълго след приключването на тренировката. == Табата програма == Всяко упражнение в протокола Табата продължава 4 минути. Структурата на стандартната програма е следната: интензивна тренировка на максимален предел за 20 секунди; почивка от 10 секунди; след 8 упражнения от 20 секунди натоварване и последващи 10 секунди почивка се почива 1 минута; изпълняват се 8 рунда.",bg,Спорт,aléatoire,https://bg.wikipedia.org/?curid=653838,301,,['bg'],False,Спорт,Catégorie principale
148802.0,Екип,"Екип или тим (в спорта) или тийм (на английски: team) е група от хора или отбор, работещи или спортуващи заедно, обединени около изпълнението на някаква задача или постигането на поставена цел. Екипите са подходящи за изпълнение на задачи с висока сложност и много взаимозависими подзадачи. Екип също може да бъде синоним на отбор или част от отбор. Екипът е подгрупа на отбора, която е взаимозависима и отговаря за цялостното постижение в определена област в състезателното представяне. Обикновено екипите имат членове с допълнителни умения, които могат да подпомагат координираните усилия, което позволява на другите членове да увеличат максимално силните си страни и да сведат до минимум своите слабости. === Тийм към проект === Тийм, който работи по определен проект координирано и с поставена задача за постигането на конкретна цел по проекта. === Мултидисциплинарни екипи === Мултидисциплинарните екипи включват няколко специалисти, които независимо третират няколко сегмента на проблема, като се съсредоточават върху сегмента, който е тяхната специалност. Проблемите, които се решават, могат или не могат да бъдат свързани с другите проблеми, върху които са фокусирани останалите членове на екипа. === Интердисциплинарни екипи === В интердисциплинарните екипи (воен.) промените в ролите на основните членове на екипа са чести, които могат да поемат и задачи, обикновено изпълнявани от други членове на екипа. === Международни екипи === Глобални тимове или също така международни екипи (в спорта) . Често членовете на глобалните тимове са също и членове на различни под-тиймове. Глобалните тимове могат да работят както и като част от краткотрайни проекти и работа по тях, както и по-продължителни проекти. Глобалните тиймове представляват уникално предизвикателство към мениджърите и тийм лидерите (виж тийм мениджмънт), заради културните различия, различните комуникативни стилове, езици и стилове на операции (воен.). (виж NetOps) == Виж още == Супер тим Тийм билдинг",bg,Спорт,aléatoire,https://bg.wikipedia.org/?curid=148802,296,,['bg'],False,Спорт,Catégorie principale
,Етнографска група,"Етнографска група е понятие от народната култура, обозначаващо част от даден народ, обикновено локализирана в някой регион от територията му, притежаваща особености на диалекта и културата (облекло, психически черти, храна, обичаи и т.н.) Пример за етнографска група са шопите в Средна Западна България, добруджанците в Североизточна България и пр. Субетносът или субетническа група (на френски: sous-groupe ethnique; на английски: sub-ethnic group) е вътрешна общност, характеризираща се на основата на взаимна комплиментарност между членовете си, със свой специфичен стереотип на поведение спрямо обкръжението си. Отличителни характеристики на субетносите могат да бъдат както културни (облекло - народна носия и фолклор), така и езикови (диалект и жаргон) особености и т.н. Обикновено субетническите общности се формират на географски признак.",bg,Култура (Sous-catégorie),,https://bg.wikipedia.org/?curid=109388,118,109388.0,['bg'],False,Култура,Sous-catégorie
,Ку-система,"Ку (от фр. coup - ""удар“, ""точно попадение“) във военното дело на индианците от Равнините и съседните територии е докосване на тялото на врага с ръка или някакъв предмет, което е символ на храброст и войнска доблест. В по-широк смисъл, ку може да се използва за обозначаване на всяко военно достижение, напр. за отнемане на оръжие или отвличане на коне от врага. Основната проява на доблест за индианците от равнините била докосването или удрянето на врага без той да бъде наранен. Това можело да стане с ръка или със специален ку-жезъл (наричан още ""жезъл за подвизи“), с края на лъка, копието или с камшика. === Правила за отброяване на ку === Отбелязването на ку почивало на строга йерархия, която имала различия при отделните племена. Нанасянето на първия ку се смятало за най-високо в тази йерархия. Отброявали се първите три кута (при шайените) или първите четири (при лакота, чернокраки, арапахо и др.) върху жив или мъртъв неприятел. Ку се нанасял върху представители на всеки член на вражеско племе, без значение дали това е мъж, жена ли дете. Ку се отбелязвали и върху опасни животни, напр. мечка гризли. == Външни препратки == Символиката при индианските военни украси",bg,Култура (Sous-catégorie),,https://bg.wikipedia.org/?curid=658089,198,658089.0,['bg'],False,Култура,Sous-catégorie
