pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
,Хёморол,"Хёморол (ᠬᠢᠮᠤᠷᠠᠯ, химарал, хямарал) гээшэ ниигэмэй, эдэй засагай, улас түрын ажал ябуулгада хаа-яа тохёолдохо бэрхэшээл, эбдэрэл, хубилалта, хүндэ урбалтын үе мүн. == Түхэл == Мүнгэн һангай хёморол - гээшэ юрэнхыдөө эдэй засагай агентнууд (засагай газарнууд, түб банкнууд, олзын хэрэг эрхилдэг банкнууд, компанинууд гэхэ мэтэ) санхүүгэй уялгаяа дүүргэхэ этигэл найдабарияа алдаха байдал юм. Али агент нүлөөлһэнһээ дулдыдажа, санхүүгэй химарал гурбан түхэлтэй байдаг: валютын ханша, банкын, үриин химарал. Хэтэ үйлэдбэрилэлэй хёморол - марксизмын ёһоор хүрэнгэтэ үйлэдбэриин дээдэ зэргын хүгжэлтын һүүлээр болодог хёморолой тусхай үе; эд бараае үлэмжэ ехээр хэжэ гаргаһан дээрэһээ тэрээнээ худалдаха газар үгы болоно, наймаанай хэрэг муудажа, мүнгэн бага болоно; фабрика, заводууд хааража ажалгүй хүдэлмэришэн олошордог ба зарим үйлэдбэриин газар бүри үгы болодог. Химарал болбол капитализмын гол зүрилдөөгөөр үндэһэлжэ бии болодог- үйлэдбэриин ябадал олониитын характертай аад, бүтөөн гаргаһан бараае үмсэ хүнүүд эзэмдэдэг дээрэһээ гол зүрилдөөн гарадаг: капитализмын юрэнхы химарал хүрэнгэтэ журамай системын доройтолго мүн. Улас түрын хёморол - тус нютагай бүхы зоной гомдол; «ноёд һайдууд» («дээшэнхинь») урданайхидал адли захиржа шадахаа болино үгытэй «адаг» («доошонхинь») зон энэ хуушанай захиргаае эрхэбэшэ һэлгэхэ хүсэлэнгэй болохо ябадал мүн. «Ноёд һайдай» хуушан янзаараа гүрэнэй хэрэгүүдые ябуулжа шадахаа болихо ба мүн үгытэй «адаг» зон тэрэ хуушан ёһые аса зүбшөөрхэ - энэ хоёр ябадалнуудай тохёолдоһонние юрэнхы үндэһэтэнэй масштаб соохи улас түрын хёморол гэжэ (нэгэ бага эли бэшээр хэлэхэдэ) нэрлэдэг юм. Үндэһэн хуулиин хёморол - үндэһэн хуули ба гүрэнэй журамуудые эбдэхэ эрилгэтэй байдаг. Оршон байгаалиин хёморол - алибаа нэгэ биологиин зүйлэй гү, али популяциин үргэлжэлһэн амидаралые тогтууригүй болгодог оршон байгаалиин доройтолго. Уларил амисхалай хёморол - үргэлжэлһэн хүлэмжын хиин илгаруулалтаһаа, Дэлхэйн дулааралгаһаа шалтагаалһан гарагта тулгаржа байһан аюулнуудай хүндэ байдал.",bxr,Улас_түрэ (Sous-catégorie),,https://bxr.wikipedia.org/?curid=14780,263,14780.0,['ru'],False,Улас_түрэ,Sous-catégorie
,Марксизм,"Марксизм - гээшэ XIX зуун жэлдэ Карл Марксын ба бага зэргэ Фридрих Энгельсын бии болоһон һургаал, түүхын хүгжэлэй материалис тайлал дээрэ үндэһэлһэн юртэмсые үзэхэ үзэл ба ниигэм-эдэй засагай дүн шэнжэлгэ хэхэ арга юм. Эхиндээ гурбан үндэһэн үзэл сурталнууд байгаа: философиин антропологи, түүхын онол ба эдэй зэасагай ба улас түрын бодолгын программа юм. Марксизм эрхэтэнэй дайнай, ниигэмэй хубисхалай болохо, капитализмын унан һалахань зайлашагүй байдалые баталаад, үмсэдөө эдлэжэ байһан бараан гаргадаг үйлэдбэри ба хубиин зөөриие үгы болгожо үйлэдбэриин хэрэгсэлнүүдээр хамтын зөөриин һуури дээрэ коммунис ниигэмые урагшань ябуулдаг юм. Марксизмын үндэһэн һуури болбол Карл Марксын бэшэһэн олон ботитой нэмэри үнэ сэн тухай «Капитал» ном юм. == Холбооһон == Маркс, Карл, Энгельс Ф. Собрание сочинений. Изд. 2. - М.: Издательство политической литературы, 1955-1981 (pdf) Андерсон П. «Размышления о западном марксизме» (монография) - М.: Интер-Версо, 1991. - 271 с. ISBN 5-85217-009-7 Багатурия Г. А. Размышления марксоведа. - Пушкино: Центр стратегической конъюнктуры, 2013. - 52 с. - ISBN 978-5-906233-11-0 Блауг М. Экономическая теория марксизма // Экономическая мысль в ретроспективе = Economic Theory in Retrospect. - М.: Дело, 1994. - С. 207-274. - XVII, 627 с. - ISBN 5-86461-151-4 Герен Д. Анархизм и марксизм (лекция, прочитанная Гереном в Нью-Йорке в 1973 году) Гофман А. Б. Семь лекций по истории социологии: Учебное пособие для вузов. - 5-е изд. - М.: Книжный дом «Университет», 2001. - 216 с., ил. ISBN 5-8013-0137-2 Кагарлицкий Б. Ю. Марксизм: не рекомендовано для обучения - М.: Алгоритм, Эксмо. - ISBN 5-699-13846-3 (Философский бестселлер) Каутский К. Экономическое учение Карла Маркса 1886 Каутский К. К критике теории и практики марксизма («Антибернштейн») 1899 (djvu) Корш К. «Марксизм и философия» (1923) Ленин, Владимир Ильич Три источника и три составных части марксизма // Ленин В. И. ПСС, т.23 Ленин В. И. Карл Маркс (Краткий биографический очерк с изложением марксизма). ПСС, т.26. - с. 43-81. Месарош И. По ту сторону капитала: к теории переходного периода Ойзерман Т. И. Избранные труды. В 5 т. / Институт философии РАН. - М.: Наука, 2014. Розенберг Д. И. Комментарии к «Капиталу» Маркса. Рюбель М. Маркс против марксизма. - М.: НПЦ «Праксис», 2006. - ISBN 5-901606-08-6 Семёнов Ю. И. «Марксизм и псевдомарксизм» // Семёнов Ю. И. «Россия: что с ней случилось в XX веке». - М.: Российский этнограф. Вып.20., 1993. (Дополнено по: Семёнов Ю. И. Великая октябрьская рабоче-крестьянская Революция 1917 г. и возникновение неополитаризма в СССР (Россия: что с ней случилось в XX веке) // Политарный (азиатский) способ производства: сущность и место в истории человечества и России. М., 2008. С. 149-235. Все дополнения даны в примечаниях в квадратных скобках). Семёнов Ю. И. Философия истории. (Общая теория, основные проблемы, идеи и концепции от древности до наших дней). - М.: Современные тетради, 2003. ISBN 5-88289-208-2 Фромм Э. «Марксова концепция человека» // Фромм Э. Душа человека. - М.: «Республика», 1992. - с. 375-414. S. D. Shenfield. VLADISLAV BUGERA: PORTRAIT OF A POST-MARXIST THINKER Standing., Guy, The Precariat: The New Dangereous Class, London, 2011. Wolff, Jonathan. Karl Marx // The Stanford Encyclopedia of Philosophy / Edward N. Zalta (ed.),. - (Summer 2011 edition). - 2011. Бакунин М. А. Государственность и анархия // Философия. Социология. Политика. - М.: Правда, 1989. Бём-Баверк, Ойген фон. Критика теории Маркса. - Челябинск.: Социум, 2002. - 283 с. - 1000 экз. - ISBN 5-901901-08-8 Бубнов В. А. «Антимарксизм». - СПб., 2000 г. Загбар:ISBN с опечаткой ЛР N 064064 от 5 мая 95 года Людвиг фон Мизес. Социализм. Экономический и социологический анализ. Архивировалһан 23 нэгэ һара 2009 оной. - М.: «Catallaxy», 1994, - С. 416. - ISBN 5-86366-022-8 (русск.). Поппер К. Открытое общество и его враги. Т. 1-2. - М., 1992. Поппер К. Нищета историзма. - М., 1993. Рассел Б. Практика и теория большевизма / [Авт. послесл. В. С. Марков; АН СССР, Науч. совет «История революций и социал. движений»]. - М.: Наука, 1991. Хайек Ф. А. фон. Дорога к рабству. Архивировалһан 26 хоёр һара 2009 оной.: Пер. с англ. М. Б. Гнедовского / Предисл. Н. Я. Петракова. - М.: «Экономика», 1992. - 176 с. ISBN 5-282-01501-3 Хайек Ф. А. Пагубная самонадеянность. Ошибки социализма. Архивировалһан 7 хоёр һара 2009 оной. - М.: Новости, 1992. - ISBN 5-7020-0445-0. Черкезов В. Н. Предтечи Интернационала. Доктрины марксизма. - Пб.-М.: Голос Труда, 1919 {{книга|автор=Шафаревич И. Р.|заглавие= Социализм как явление мировой истории |ссылка = |викитека= |ответственный",bxr,Улас_түрэ (Sous-catégorie),,https://bxr.wikipedia.org/?curid=11090,697,11090.0,['ru'],False,Улас_түрэ,Sous-catégorie
,Гармажап Гармаев,"Гармажап Аюрович Гармаев (17.3.1918 - 6.12.1946) - Зэдын аймагай Дээдэ Тори нютагта 1916 ондо түрэhэн Буряад сэрэгшэ, Зүблэлтэ Холбооной Баатар. == Намтар == 1940 ондо Зүблэлтэ Холбоо Финланд хоёрой хоорондо сэрэг эхилжэ, манай нютагаархид нилээд олоороо хабаадаа. Оло дахин сугтаа тагнуулда ошоhон нүхэдоо шархатахадань буудалдаанай газарhаа гаргажа абарhан, хатуу тэмсэл соо дайсанай үхэр буу буляажа, тэрэ үхэр буугаараа добтолжо байгаа хариин сэрэгшэдые буудажа, манай сэрэгшэдтэ урагшаа дабшаха арга олгоhон Гармажап Гармаев 1940 оной апрелиин 11-дэ Зүблэлтэ Холбооной Баатар болоо. Энэ үндэр нэрэ зэргэдэ манай буряад угсаатан сооhоо эгээн түрүүн хүртэhэн байна. 1940 оной hүүлээр дайн дүүрэхэдэ Гармаев түрэл колхоздоо ерэжэ хүдэлоо. 1941 ондо Ород-Герман дайнай эхилхэдэ старшина Гармаев дахин мордоhон байна. Дайнай хүшэр хүндэ харгыгаар Дон мүрэнhоо Буга хүрэтэр эрэлхэг сэрэгшэн ябахадаа хүндоор шархатаhан байна. Агууехэ дайнай hүүлээр оронойнгоо баруун хилэ hахижа байгаад, 1945 оной июлиин 16-да ахалагша лейтенант Г.А. Гармаев наhа бара, Брест хотын ойрохоно хүдоолэгдэhэн байна. == Ном зохёол == Герои Советского Союза: Краткий биографический словарь / Пред. ред. коллегии И. Н. Шкадов. - М.: Воениздат, 1987. - Т. 1 /Абаев - Любичев/. - 911 с. - 100 000 экз. - ISBN отс., Рег. No в РКП 87-95382 Криченивкер Е. М. Золотые Звезды воинов Бурятии. Улан-Удэ, 1968. Пограничная служба России. Энциклопедия. Биографии. - Москва, 2008.",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=6927,210,6927.0,['ru'],False,Хүнүүд,Sous-catégorie
,Франсиско Гойя,"Франсиско Хосе де Гойя-и-Лусьентес (испан: Francisco José de Goya y Lucientes, 30.03.1746 - 16.04.1828) Испаниин уран зурааша, һиилбэригшэ, хэблэлэй загбар гаргагша юм. Гойя Испаниин хаанай ордондо зураашаар ажаллажа байһан болон түүхэ тэмдэглэгшэ байгаа. Тэрэ хуушанай мастернүүдэй зэргэсээ оршон үеын уралигай эхинэй түлөөлэгшын нэгэ гэжэ тоосогдодог байгаа. Тэрэнэй уран бүтээлдэхи тогтоһон хэб шэнжые эбдэһэн, субъектив элемент болон будагтай харисаһан байдал хожомой уран зураашад, тухайлбал Эдуард Мане, Пабло Пикассо зэргые бүтээлдэ зоригжол жээшэ боложо үгэһэн. Гойягай эрхэ сүлөөдэ дуратай уралиг зоригтой новаторлиг, хүсэлтэй сэдьхэл хүдэлэл, уран зүгнэл, шэнжэ шанарнуудай дааса, ниигэмэй баримжаатай гротеск зэргээр илгаран шалгарна: хаанай хаанын саарһанай мастерскойн тула картонууд («Һоxоp һамгашаалгын наадан», 1791), хүрэгүүд («IV Карлос хаанай бүлэ», 1800), хаанын зурагууд (Сан Антонио де ла Флорида церковиин капеллада, 1798, Мадрид, «Дүлиин Гэр», 1820-23), графика («Капричос» субарал, 1797-98, «Дайнай ядарал», 1810-20), зурагууд («1808 оной 5 һарын 2-ой Мадридтахи буһалгаан» ба «1808 оной 5 һарын 3-ай һүнидэ буһалгаанда хабаадалсагшадай буудалга» - 1814 он оршом).",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=8941,159,8941.0,['ru'],False,Хүнүүд,Sous-catégorie
,Селена Гомес,"Селена Мари Гомес (англи: Selena Marie Gomez, 1992 оной 7 һарын 22-ндо түрэһэн) нь Америкийн дуушан, зүжэгшэ юм. Багадаа “Барни ба түүний найзууд”-д тоглодог байхдаа жүжиглэх тухай бүхнийг сурч авсан гэж тэрээр ярьдаг. Магадгүй түүний ээж нь жүжигчин байсан учир тэр жүжигчин болохыг илүү их хүссэн байх. 5 настайд нь ээж аав 2 нь салж, 2006 онд ээж нь дахин гэрлэсэн байна. Селена тусламжийн зүйл их хийдэг. Саяхан 4 орон гэргүй нохой үрчилж авсан, мөн тэр ЮНИСЕФ-ийн хамгийн залуу элч билээ. Хамгийн сайн найз Демитэйгээ хамт ""Demi and Selena show"" гэсэн сериал хийж байсан. Мөн тэр Тэйлор Свифттэй салшгүй сайн найзууд юм. Селена өөрийн гэсэн ""Selena Gomez and the Scene"" гэсэн хамтлагтай. 2009 оны дундуур ""Kiss and Tell"" хэмээх анхны цомгоо гаргасан. Одоогоор бөмбөр, гитар, төгөлдөр хуур тоглохыг сурч байгаа, бас хоолойны хичээл авч байгаа юм байна. Селена үргэлж гоё хувцасладаг хүмүүсийн жагсаалтыг тэргүүлдэг. 2008 онд Ник Жонастай болзож байгаад 12 сард салсан байна. == Холбооһон == Энэ хуудаһан Селена Гомес гэһэн Викимедиа сангай ангилал холбооһотой. Официальный сайт",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=3539,187,3539.0,['ru'],False,Хүнүүд,Sous-catégorie
,Джеффри Чосер,"Джеффри Чосер (англи: Geoffrey Chaucer; 1343 он −1400 он 10 һара 25), дунда зуун үеын Англиин ирагуу найрагша. Тухайн үедэ шажанай албан ёһоной хэлэн лата хэлэн, мүн Англиие ноёлжо байһан норманшууд изагууртануудай хэлэн франци хэлэн байһаншье хада, Чосер эдыешье хэрэглээгүй юрын арад түмэнэй хэрэглэжэ байһан англи хэлээр бүтээлээ туурбижа байһан түрүүшын удха зохёолшо байһан гэдэг. Тэрэ Лондондо дарһанай худалдаашанай гэр бүлэдэ түрөө. Тэдэнэйхи дунда зэргын шэнэ айлын тоондо орохо айл үрхэ байба. Тэрэнэй ашаар үндэр һуралсал болбосорол оложо, 1357 онһоо хойшо абынгаа нэрэ түрын туһаламжатайгаар дээдын хүреэлэндэ ороһон тэрэ III Эдуард, II Ричард хаанай албанда зүдхэжэ байба. Түрын албан хаагша, гадаада ябаха элшэн хэжэ байба. III Эдуардын албанда зүдхэжэ байхадаа Франци руу ябан нэгэ хэһэн һураг таһаржа, 1366 он болотор тэрэнэй хаана юу хэжэ байһаниинь тодорхойгүй. 1366 ондо эхэ орондоо бусажа ерэһэн тэрэ III Эдуардын хатан Филлиппын туһалха Филиппа де Роэттой гэрлэбэ. Хаанай гэр бүлэтэй дүтэ харисаатай болоһон тэрэ тухайн үедэ хуули шудалжа болоһоншье һаа, нотолхо баримта нэгэ ехэ байдаггүй. 1367 оной 6 һарын 20-до хаанһаа эсквайр (Squire) ноёной сула хэргэм хүртэһэн байна. Энэ үедээшье тэрэ олон удаа хаанай элшэ түлөөлэгшэ боложо гадаада аялжа байһан гэхэ мэдээсэл олон байдаг. Гадаада харилсаанай элшэн түлөөлэгшээр Италида айлшалха үедээ Италиин соён гэгээрүүлэгшэ, ирагуу найрагша Франческо Петраркатай дүтэлэлсэн танилсаба. Пeтраркагай хэрэглэжэ байһан ирагуу найрагай бэшэлгын сонет хэлбэриие Англиин удха зохёолдо нэбтэрүүлһэн байна. Олон газар һуралсаһан, болбосорол мэдэлгэ бүхы тэрэнэй уран зохёолдохи хубита нэмэрииень үнэлжэ «Англиин ирагуу найрагай эсэгэ» гэжэ хүрэтэр гэнэ. Гол бүтээл болохо «Кентербериин онтохонууд» Джованни Боккаччогой «Декамерон» гэһэн бүтээлэй нүлөө абаһан бүтээл болон «Кентербериин собор сүмэ» руу мүргэл хэхэеэ һанатайгаар ябажа бай һүзэгтэд арадай зугаалжа үгүүлһэн онтохонуудай түүбэри юм.",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=9194,267,9194.0,['ru'],False,Хүнүүд,Sous-catégorie
,Уильям Шекспир,"Уильям Шекспир (англи: William Shakespeare, 1564 оной 4 һарын 23 - 1616 оной 4 һарын 23), Англиин алдартай зохёолшо, шүлэгшэ юм. Тэрэ түрүүшынхиеэ театр үүдэн бии боложо байха үедэ амидарһан. Зүгөөр лэ иимэ үедэ амидарһан бэшэ театрые бии болоһон хүн тэрэ өөрөө байгаа. Зүжэгэй зохёол бэшэжэ эхилхээһээ үмэнэхи 10 жэл тэрэ ябуулын театрын зүжэгшэн байһан юм. Хожомой бүхэ саг үеын туршада «түгэс түгэлдэр эмгэнэлтэ зүжэг» гэжэ үнэлэгдэһөөр ерэһэн «Ромео Джульетта хоёроо» Шекспир 31 наһандаа бэшэбэ. «Гамлетые» 37-тойдоо, «Отеллое» 40-тэйдөө, «Лир хааниие» 41-тэйдээ бэшэһэн байна. Һүүлдэ агуу ехэ «Макбет», «Антоний Клеопатра хоёр» зэргэ олон зүжэгээ бүтээһэн байна. Эдэгээр эмгэнэлтэ зүжэгүүдһээ гадана «Зунай һүниин зүүдэн», «Арбан хоёр дахи һүни» зэргэ манай орондо һайн мэдэхэ олон шэлэдэг энеэдэнэй зүжэг бэшэһэн юм. Хэдыгээр тэрэ уйдхартай, энеэдэнэй түрэлые хослуулан бүтээжэ байһан орьёл гэжэ хэлэжэ болохо бүтээлнүүд эмгэнэлтэ зохёолууд байба. Үлүүшье үгы, дутуушье үгы 52 жэл амидраад тэрэ 1616 оной эгсэ энэ үдэрөө, мүн Эйвон голой эрье дээрэхи түрэлхэ хотодоо наһан дүүрэһэн юм. Тэрэ өөдэ болохдоо «Зүжэг дуусаба, хүшэгэ хаагдаа» гэһэн байдаг. Энэ дабтагдашагүй суута хүн 37 жүжиг бэшэһэн болоод бүтээлүүдэйх нэлээд хүн түрэлэхтний алишье үеын ямаршье бэлэг танхай туурбигшад хүрэжэ ошоогүй орьёл болоһон юм. == Мүн үзэхэ == Мона Лиза == Холбооһон == Энэ хуудаһан Уильям Шекспир гэһэн Викимедиа сангай ангилал холбооһотой.",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=6896,210,6896.0,['ru'],False,Хүнүүд,Sous-catégorie
,Владимир Путин,"Владимир Владимирович Путин (1952 оной 10 һарын 7, Ленинград хотодо түрэһэн) - Оросой улас түрын ажаябуулагша, Оросой холбоото уласай юрэнхылгэгшэ (2000-2008, 2012 - мүнөө үе), Оросой холбоото уласай юрэнхы сайд (1999-2000, 2008-2012). 2008 онһоо 2012 он хүрэтэр «Нэгэдэһэн Орос» намай дарга. 1999 оной һүүлһөө 2000 оной хоорондо Оросой юрэнхылгэгшын үүргэ гүйсэдхэгшэ, 1998-1999 ондо Холбооной Аюулгүй Байдалай Хорооной дарга, 1997-1998 ондо юрэнхылгэгшын тамгын газарай орлогшо дарга, 1996-1997 ондо юрэнхылгэгшын ажалай албанай орлогшо дарга, 1975-1990 оной хоорондо ЗХУ-ын Уласые Аюулһаа Хамгаалха Хороон ажаллажа байһан. 1997 ондо Эдэй засагай шэнжэлхэ ухаанай докторой зэргэ хамгаалба. == Намтар == Путин 1952 ондо Ленинград хотодо түрэһэн. Эжэнь Мария Ивановна Путина үйлэдбэриин ажалшан, харин эсэгэнь Владимир Спиридонович Путин 1930 оной үедэ шэнгэгшэ онгосын уһан сэрэг байгаа. 1975 ондо Ленинградын Уласай Ехэ Һургуулиие хуулиша мэргэжэлээр дүүргэбэ. 1975-1990 ондо СССР-эй Уласай Аюулһаа Хамгаалха Хороондо (КГБ) ажаллаба. Мүн энэ хоорондо Зүүн Германида ажаллажа байгаад Ленинградын улсын ехэ һургуулиин олон уласай асуудалые харюусаһан проректорын туһалхаар томилогдобо. 1990 ондо Ленинэй зүблэлэй дарга А.Собчакай зүблэхээр ошоо һэн. Харин 1990-1996 оной хоорондо Санкт-Петербург хотын захиргаанда ажаллаба. 1991 ондо Собчак Санкт-Петербург хотын даргаар һунгагдажа, 1994 ондо Путиниие нэгэдүгээр орлогшоороо томилно. А.Собчак тэрэниие өөрынгөө шаби гэжэ нэрлэдэг байһан юм. Гэһэншье 1996 ондо А.Собчакые һунгуулида илагдангуута Путин Москвае зорин РФ-иин Юрэнхылэгшын Тамгын газарай харьяа Хэрэг эрхэлхэ газарай даргын орлогшо, мүн байгуулгын Хиналтын газарай дарга, Юрэнхылэгшын Тамгын газарай даргын нэгэдүгээр орлогшо даргын албые тус тус хашаһан байдаг. Харин 1998 онһоо Холбооной аюулһаа хамгаалха албанай даргаар ажаллаһан юм. Москвада 1996 оной 8-р һарада шэлжэжэ ерээд РФ-иин юрэнхылгэгшын хэрэг эрхэлхэ газарай дарга байһан Павел Бородиной орлогшоор ажаллаһан байна. Дараань РФ-иин юрэнхылгэгшын тамгын газарай хиналтын ударидаха газарай даргаар ажаллажа байһан Алексей Кудринг һолибо. 1998 оной 7-р һараһаа Аюулгүй байдалай холбооной албанай даргаар, 1999 оной 3-р һараһаа РФ-иин Аюулгүйн зүблэлэй нарин бэшэгэй даргаар тус тус ажаллаһан байна. 1999 оной 8-р һарада засагай газарай юрэнхы сайдаар томилогдобо. Борис Ельцин 1999 оной 12-р һарын 31-ндэ юрэнхылгэгшын албан тушаалаа хугасаанааһаа үмэнэ үгэһэнэй дараа юрэнхылгэгшын үүргэ гүйсэдхэгшээр ажаллаһан байна. 2000 оной 3-р һарын 26-нда һунгагшадай 52,94%-иин һанал абажа РФ-иин юрэнхылгэгшээр һунгагдаба. 2000 оной 5-р һарын 7-нда юрэнхылгэгшын албан тушаалдаа ороһон байна. Һунгагшадай 71,31%-иин һаналаар 2004 оной 3-р һарын 14-ндэ юрэнхылгэгшээр дахин һунгагдаба. 2008 оной 4-р һарада «Нэгэдэһэн Орос» намай даргаар һунгагдаһан болобошье намда ороогүй байна. 2008 оной 5-р һарын 7-нда юрэнхылгэгшын албан тушаалаа орхиһон байна. 2008 оной 5-р һарын 8-һаа 2012 оной 5-р һарын 6-ниие хүрэтэр засагай газарай юрэнхы сайдаар ажаллаһан байна. 2011 оной намар «Нэгэдэһэн Орос» намһаа РФ-иин юрэнхылгэгшэнэр дэбшэһэн байна. 2012 оной 3-р һарын 4-ндэ болоһон һунгууляар Оросойхид 63,6%-иин һанал абажа илалта байгуулба.",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=8233,422,8233.0,['ru'],False,Хүнүүд,Sous-catégorie
,Диего Веласкес,"Диего Родригес де Сильва Веласкес (испан: Rodríguez de Silva Velásquez; 1599-1660), Испаниин уран зурааша. 1623 онһоо хойшо IV Филиппын ордоной зурааша. Үльгэр домогой болон ажамидаралай жанрнуудай элементнүүдые юрын бэшээр болон хурсаар нэгэдүүлдэг зурагые («Вакх», 1630 оршом; «Утaһa ээрэгшэд», 1657), арадай ажамидаралай дүр зурагууд («Үглөөнэй хоол», 1617-18 оршом), онсолиг хүрэгүүд («X Иннокентий», 1650; «Менинүүд» бүлэг хүрэг, 1656) зураба. Европын уралигта түүхын жанрын үндэһэлэгшэдэй нэгэн («Бредын буужа үгэлгэ», 1634-35). Веласкесай уран зураг зориг ба сэбэр композицяар, моделиин зан ойлгохо шадабаряар, хурса эбэй мэдэрэмжээр, дүүрэн колоритоор онсо байна.",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=9178,88,9178.0,['ru'],False,Хүнүүд,Sous-catégorie
,Пабло Пикассо,"Пабло Пикассо (испан: Pablo Ruiz Picasso, 1881 оной 10 һарын 25 - 1973 оной 4 һарын 8) Испаниин зурааша, уран барималша хүн юм. Тэрэниие XX зуун жэлэй агуу зураашадай нэгэ гэжэ үзэдэг болон кубизмын урасхалые үндэһэлэгшэ гэдэг. Пикассо бүри бага байхадаа зурадаг байһан ба тэрэ анха түрүүшынхиеэ хэлэндэ орохдоо lapiz гэжэ хэлэһэн гэдэг. Энэ үгэ испан хэлэнһээ оршуулбал ""харандааш"" гэжэ удхатай юм. Пикассое 90 наһатай байхада тэрэниие уран бүтээлэй үзэсхэлэн Парисай Луврын музейдэ табигдаһан түүхэтэй. Тэрэ амиды һэрюундэ Луврын музейдэ үзэсхэлэнгөө гаргаһан түрүүшын уран бүтээлшэ юм. Гайхамшагта хүнүүдэй амидарал хэзээ уран бүтээл шэнгинь байдаггүй жэшээ бол ХХ зуунай агууехэ зурааша Пабло Пикассо бэлэй. Бухын тулаан, хаана байхагүй имперссионист, сюрреалист, кубист шэг­лэл­эй уран барилга, уран зураг, гал согтой испан үхибүүдэй аян дуун, зоримог баатарлигые дуулаһан удха зохёол, ута жада агсаһан Дон Кихот тэрэнэй туһалха элжэгэн унаһан Санчо гээдэ түһөөлхөөр яахын аргагүй Испани ороной дүрсэ түрхэ нюудэнээ бууна. Испаншууд хаа байһан Америкэдэ хүршэ хүшэрхэг Инкын эзэнтэ гүрэные мүхөөнэ урда Америкэда өөрын соёл эргэншэлээ бүтээн cогcолооһон юм. Мүнөөдэр Латин Америкэ бүхэлидөө ис­пан хээд уламжалалта инкын соёл эргэншэл холилдоһон манай гарагай эгээл һонин, эгээл хүсэтэй соёлой нэгые бии болгожо байна. Шухам иимэл үндэһэ һуурин дээрэ ХХ зуун жэлэй нэгэ гайхамшагта хүн мэндэлжэ уран зурагай юртэмсые бүхэлидэ сошоогоо. Тэрэ хадаа Пабло Пикассо байгаа. == Холбооһон == Энэ хуудаһан Пабло Пикассо гэһэн Викимедиа сангай ангилал холбооһотой.",bxr,Хүнүүд (Sous-catégorie),,https://bxr.wikipedia.org/?curid=6016,223,6016.0,['ru'],False,Хүнүүд,Sous-catégorie
